brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
215,2512,Bill_Albergo,4.94,"There may be better ones out there, but this is still my benchmark on what a Belgian Ale should be. The Special Reserve is gold standard.",Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
215,2512,DFred,4.34,"Pours a deep, dark brown color with a large, creamy head that retains well. The aroma is sweet with notes of cherries, plum, spice, and a bit of perfume. On the palate, it has strong fruit flavors of plum and cherries, complemented by spicy and flowery elements, with a slight hint of caramel in the background. The mouthfeel is full and drying, with a sweet and warming finish. This Belgian Strong Ale is well-crafted, with an excellent balance of sweet and slightly roasted and bitter notes, a great body and mouthfeel, and a focus on malts and esters. A great example of the style.",Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
215,2512,cmb,4.82,"Tasty, creamy, dark brown, big head, somewhat sweet and spicy. Definitely a new favorite.",Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
215,2512,LampertLand,4,"Bieres de Chimay 'Blue' @ 9.0% , served from a 330 ml bottle A-pour is a murky gold from the bottle to a murky amber in the glass with a medium size beige/off-white head leaving a streaky lace film along the chalice/goblet S-candied fruits T-almost sweet strong dark Belgian ale , spicy swallow MF-ok carbonation , big full body Ov-original review (April20/2016) , gets better with time in the cellar prost LamperLand",Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
215,2512,Davidstan,4.81,Novice here with belgians. Nectar of the gods. Love this new to me style.,Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
215,2512,hman43,4.4,"Look: It pours mahogany brown with a tan head. Head retention is moderate.  Smell: The aroma is sweet with cherries and a bit of plum. There are low amounts of spice and a bit perfumy.  Taste: It has strong fruit flavors that feature plum and cherries. There are some spicy elements with some flowery elements as well. There is a bit of caramel well into the background.  Feel: It has a medium full body with a finish that is dry but on the sweet side.  Overall, a classic flavor for a classic beer.",Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
215,2512,Foyle,4.74,"Poured from 750 ml bottle into tulip glass. Large foamy off white head, tons of lacing. Aroma of rich fruit, sherry, some brett yeast and malts. Color dark brown plenty of streaming carbonation. Mouthfeel medium to heavy with a long drying finish and lingering alcohol warming. Flavors dark fruit, plums, apricot, sherry, chocolate, coffee grounds. Overall: outstanding in the syle.",Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
215,2512,harrypowers,4.42,"Pours a translucent reddish-brown color with a tall, stiff, long lived tan head with heavy lacing.  Smells of bready yeast and dark fruit.  Tastes of bread, caramel, raisins, plums, prunes , cinnamon and cloves with a slightly bitter and very warm boozy finish.  Medium body with very light carbonation. Soft, smooth, lush and lightly syrupy mouth feel.  This is a very complex and strong sipper. As your glass warms the sweet fruity tastes get better and like an oporto.  World class indeed!",Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
215,2512,gefinley,3.96,2016 vintage.,Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
215,2512,MikeWard,4.15,"On tap at Sabatinis in Exeter pa late this afternoon.  Looks superb in the glass. Dark body, deep clear burgundy when held up to the light. Foamy white head persists in excellent form throughout leaving a ringed sheet of lacing.  Muted aroma, malty, not much else.  Well the taste is certainly not muted. Strong, malty, thick, sweet, warming. Slightly drying, even a fleeting bitter note.  Mouth full, a drying sweet warming delight.  Overall, a superb example of the style, well crafted, and very much enjoyed.",Bières de Chimay,Belgium,Belgian Dark Strong Ale,95
