brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
147,90,EMH73,3.99,"Pours a dark brown with some red highlights, a thin tan head and no lacing. Smells of roasted malts, chocolate, caramel, a bit of smoke and some nuttiness. Taste follows the nose with additional notes of dark fruits and a nice hop presence. Expected far more smokiness, seems more like a porter. Medium bodied, light side of medium carbonation, smooth mouth feel.",Stone Brewing,"California, United States",Smoked Porter,89
147,90,detgfrsh,4.13,"From a bottle brewed 12/27/15. Dark brown color with a thin layer of brown head. Roasted malt and vanilla smell. Feels a little thin. Roasted malt and smoke with some hop bitterness on the finish. Great flavor, wish the feel was a little bit heavier.",Stone Brewing,"California, United States",Smoked Porter,89
147,90,mothmanscott,3.92,"From notes 4/2/12: Pours dark brown with a ruby highlight when held to the light. The pour produces a frothy, tan, short-lived head that receded to nothing and left no lacing. Aroma is dark roast, dark fruit, chocolate, a little cherry and smoke. Taste is the same with heavier dark malt notes and a nice nuttiness with minor hop hints in the finish and a lingering bitter aftertaste. The level of smoke is a little disappointing. The taste is well balanced. Mouthfeel is medium-heavy bodied with nice carbonation, smooth and very drinkable.",Stone Brewing,"California, United States",Smoked Porter,89
147,90,greenhousedrummer,4,"Not as smoke forward as I like but still an undeniably good beer. It's a bit more on the traditional porter side, with a nice hop bite, caramel sweetness and deep roasted nut aroma. There's a light kiss of smoke but it makes you work for it. Unfortunately, although a good beer, when reaching for a smoky fix I go for O'Fallon's smoked porter, Yazoo Sue, or Aecht Schlenkerla Rauchbier Urbock.",Stone Brewing,"California, United States",Smoked Porter,89
147,90,Lone_Freighter,4,"It pours a deep dark black yielding a spectacular one inch white foamy head leaving some nice lumpy valleys in the head. The head dies within a minute. The smell is a roasty, dry coffee sort of thing going on with a nice amount of hops allocated inside of some light cocoa. The taste is dry, roasty, bitter and sweet at different times throughout the beer. Some burnt malts seem to come through a bit as the beer warms. The palate is medium to heavy coating my mouth and tongue nicely like it should on a cold winter’s night. Sharpness is slightly there. Overall, I liked it for the most part and would come back to it.",Stone Brewing,"California, United States",Smoked Porter,89
147,90,lwillitz,4.01,"22-oz bottle into porter/stout glass  I have been sitting on this one for a while and have decided to break it out for my birthday. Excited to try it . . .  A - 2 fingers of medium tan foam over a body of pitch black with mahogany highlights  S - roasted malt, smoke, dark fruits  T - smoke, spice, roasted malt, dark chocolate, coffee, herbal hops  M - smooth medium body, low to moderate carbonation  O - complex and very enjoyable; paired excellently with my wife's chocolate mousse cake!",Stone Brewing,"California, United States",Smoked Porter,89
147,90,poisoneddwarf,4.18,"22 oz bottle. Smoky aroma and flavor. Tastes a little like burnt coffee--that’s good. Blacker than black, excellent flavor, excellent excellent excellent beer. Fantastic example of the style.",Stone Brewing,"California, United States",Smoked Porter,89
147,90,SmokeBeerMinistry,2.18,"The best thing about this smokebeer is that it seems to be the most prevalent in the US. The worst thing is not enough smoke. Another good thing about this beer, $4.99 per bomber. Another bad thing, smokepower taste. Slight maltiness, really slight smokyness, but, I can get this at the corner gas station. Maybe I’ll re-review this beer in the future. Overall score = 5.667 out of 7, which translates to 4 out of 5 for BA, which will then get bumped around again according to what other people think. For what its worth, learn more at https://smokebeerministry.wordpress.com/2014/10/27/stone-brewing-co-smoked-porter/ maybe buy the tshirt, follow, send in a smokebeer of your own (yeah right). DrinkSmoke",Stone Brewing,"California, United States",Smoked Porter,89
147,90,ordybill,4.52,"Poured from a bomber into a pint glass. The appearance is a near pitch black pour with a medium sized tan head. the aroma is a nice blend of smoke, malt and cocoa. The taste is malt driven with some smoke. An outstanding beer.",Stone Brewing,"California, United States",Smoked Porter,89
147,90,puck1225,4.02,"Poured from a bomber into a snifter. Clear black-brown with a thick dark beige head and nice lacing. Smell is smokey but subdued. Nice smoke flavor with toffee and chocolate tastes, great with spaghetti!",Stone Brewing,"California, United States",Smoked Porter,89
