brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
222,695,Hamme,5,"When the pints start to taste watery, a Duvel will never disappoint. It is middle of the road amongst the special beers, which i consider a good thing. The taste is spicy like chilly and very satisfactory. Even though expensive i can highly recommend Duvel.",Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
222,695,rschrimpf,5,"So good, it's dangerous!",Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
222,695,JessicaSpla,3.72,I sampled this @ Cincinnati Beerfest. It didn't taste like much of anything to me.,Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
222,695,TheBigBoy,3.09,Not a Belgian fan which ruins ths one for me. This certainly stands out with a beautiful golden color but then takes me down that floral Belgian taste route that is not for me.,Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
222,695,LampertLand,4,"Brouwerij Moortgat NV 'Duvel' @ 8.5% , served from a 330 ml bottle A-pour is a light pale gold from the bottle to a hazy pale gold in the glass with a medium size fluffy white head leaving a streaky lace along the chalice/goblet S-Belgium yeast T-classic strong Belgian golden ale with a spicy/bitter swallow MF-mild carbonation , feels full bodied Ov-original review (April20/2016) ok/good beer , not my favourite in the style prost LampertLand",Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
222,695,BigIronH,4,"Pours a cloudy straw gold. A huge white foam head emerges and stacks up almost like cappuccino foam. Lots of sticky lacing and streaming carb. Nose is lemon rind, baked white bread, some grassy notes and what seems to be a lingering bitterness. Taste starts out tart lemon with some herbal notes and transitions to a honey sweetness and finishes a baked bread/cracker. Feel is soft and nearly chewy with a good carb bite. Overall I’m very pleased with this.",Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
222,695,klarcbarr3,4.4,"A huge, 3 inch head poured over a clear but slightly hazy, beautiful gold beer, the head receded like a thundercloud slowly changes, with a chiffon central head remaining tall, above the outer ring to the glass. Lacing is abundant. The nose is sweet, herbal, lemon citrusy, with a freshness accenting the unique hops profile. Carbonation is ample, far more than I am used to, diametriclly opposed to the dark sweet pumpkins and barrel aged brews I prefer. I am trying Duvel because it is touted to be one of the best beers in the world, and I would like to the the very best examples of styles I am less familiar with. The taste is sweet, salty, yeasty, wheat-centric and moderately hoppy. I have given up on American lagers, pilsners, and other golden beers long ago. None of them ever tasted as good as this. I can see myself buying a four pack once in a while, especially in the heat of summer. I am enjoying the boozy feel of relaxation as this beer goes down... it's got more of a kick than I have ever experienced from a white-golden brew. I can see the attraction! Let's raise another Duvel Belgian Strong Blond!",Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
222,695,highdesertdrinker,4.25,"Pours a straw gold from those famous curved bottles with lots of head and good lacing . Be ready to pour when the top of these yeast monsters comes off. Smells musty, with maybe some clove, citrus, and banana. Tastes like banana, clove, yeast, must, some citrus hop and maybe a little grass. It’s balanced but a little hot and it is a Belgian Strong Ale. I like this beer but I probably like the Citra hop version a tad better and Westmalle Tripel is my jam but a solid brew and a classic for sure, cheers!",Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
222,695,rtrimble,4.94,"This may not be the world's best beer, but it's the best beer I know after a lifetime of drinking beer.  I've tasted better, tho not many. And those that did taste better have not consistently tasted better. They vary according to mood and context. They're just right one day, too strong the next. Then too mild, too bitter, or too sweet. Duvel, on the other hand, is always just right—like Goldilocks' favored porridge. Duvel is a five-star beer at the end of the trail, a French restaurant, or a summertime barbecue. It's part session IPA, part champagne.  How does it drink? With as much crispness as glacial water from the Fortress of Solitude. Not too sweet, with a bitter tang that marinates the tongue.  Nose is dried citrus and bread, faint banana and clove. Most Belgian strongs are strong on the banana and clove, smell like fruitcake, which makes them great for Christmas, but not for the trailhead.  Duvel pairs well with a cara cara orange or sourdough bread, whether toasted or grilled with herb havarti and lingonberry spread.  How to pour: Rinse a wide-mouthed glass and leave a teaspoon of water in the bottom. Tilt yer glass and let the Duvel fall into the center of that teaspoon-sized pool. This will cut the head down. You may not cut the head clean off (though you can with skill), but you'll cut it in half, which results in the optimal carbonation.  I've always been a friend of the Devil. I guess it's no surprise that Duvel is a friend to me, and has been (and hopefully will be) for many, many years. Cheers!",Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
222,695,alexaedita,4.18,"This is a very good brew. I had back in Rotterdam years ago on tap. WOW. Bottled version is not far from tap, of course missing some punch to it. If you can find it under 5$ a bottle, buy it. I tend to disagree that it is meant to be enjoyed chilled. I consume it at room temps, to get the best out of the flavors it so generously provides to my palate.",Brouwerij Duvel Moortgat NV,Belgium,Belgian Pale Strong Ale,94
