brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
287,1093,tekstr1der,4.16,"Finally found this fresh, canned only a couple of weeks ago. It's very tasty old school IPA as expected. Perhaps a bit thin and watery, which, given the ABV, should not have been an issue. I'll have to seek out the double version of this as well.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
287,1093,Mightythor2000,4.85,"The secrets out on two hearted IPA. Living spitting distance from Bell’s brewing I never realized how amazing two hearted is. As I branched out and tried other varieties of IPAs, and really all ales, I would always say good but not as good as two hearted. Inevitably I’d come right on back.  I think where two hearted really knocks it out of the park is balance. The flavor is hoppy but incredibly smooth. You get nice citrus notes but it doesn’t taste like someone added orange. Bold and full flavor, but delightfully drinkable. Strong, but not too strong at 7% abv. Good poured into a glass or straight out of the bottle. Overall it’s my perfect beer.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
287,1093,BrewMaven,4.22,"Hazy deep gold with a whopping three finger white head that is very slow to drop and leaves good lace. Very balanced aroma and flavor for a non- double IPA . also has an exceptionally heavy mouth feel for this single IPA very enjoyable, and has been a repeat buy.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
287,1093,LiquidAmber,4.21,"Poured into a Seattle Beer Week pint glass. Pours a medium coppery amber with a half finger white head that dissipates to patches with light lacing. Aroma of dry caramel malt, piney and citrus hops, pine needles, tangerine, faint mixed light stone fruit. Flavor is dry caramel malt, citrus and piney hops, pine needles, grapefruit and undifferentiable citrus. Medium bodied with light to moderate creaminess. Like a step back in time, reminiscent of old fashioned craft IPAs with a quite West Coast hop bill. My favorite malt favor of caramel hops backed by citrus and pine from the hops. The hop herbal character is muted, but typical of the generation this came from; however the pine and citrus are great. Bitterness is moderate, but satisfactory. This is one of the classic IPAs that's been on my ""try"" list for decades and it doesn't disappoint. Now that Bell's appears to be available in the Northwest, I'll be revisiting this one again.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
287,1093,wanmei_xiatian,4.41,"Smell: citrus Taste: It starts off clean and crisp. It makes me wondering where is that typical fragrant and flavorful taste of the hops in the IPA. After a second or two, it follows up with slight bitterness. The bitterness balance quite well with the fruity flavor in the drink. All the flavors and bitterness keep aggregating and kind of blow up in my mouth from the third to four sip.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
287,1093,NorsemanOne,4.25,"Purchased from Whole Foods in Highland Village, TX  Silky smooth, balanced clean and sharp hops and perfume floral aroma  Easy drinking and sessionable",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
287,1093,Tcricci220,4.77,"Outstanding balance. Pours a beautiful reddish color that has a head that's not huge but is retained well Starts off with a sweet burst of malt which quickly transitions to a clean, crisp bitterness, which then turns into a burst of grapefruit. Medium bodied and just all around perfectly balanced. Great beer! Glad it's readily available",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
287,1093,KenjiN,4.02,"I loved this brew in the late 90s, when IPAs were more my thing. I'm quite burnt out on the style today. However, it's got an orange color and a large off-white head. Nose is pungent with American hops. The beer is extremely fruity on the palate and medium-bodied in mouthfeel.  Though I avoid most IPAs today, I still like this one.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
287,1093,buzzard13,4.83,"In my opinion one of the best commercially available beers in the US. I’ve had in cans, bottles and now a 1/4 keg. Just outstanding. A delicious pale ale from start to finish. Especially good on tap at 37 degrees.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
287,1093,verge,4.51,"It's rare to find an IPA that's extremely flavorful but not so much that it sacrifices drinkablity. This is that beer. Perfectly balanced. I wish I could taste this side-by-side with Pliny the Elder, because that's another perfectly balanced beer...I think this one is more sessionable though.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",American IPA,95
