brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
209,754,Griffin2,3.77,Poured from a 14.9 oz can into a Willi Becher pint glass. L - Pours a dark black with cascading carbonation and 2 fingers of tan head that lingers. S - Smells of coffee and chocolate. T - Tastes of baker’s chocolate. F - Very creamy beer with a medium body. O - Tasty Irish Dry Stout.,Guinness Ltd.,Ireland,Irish Dry Stout,82
209,754,DMFF,3.6,"Just picked this up today for obvious reasons, but also to make Half & Halfs with (gotta show respect to my Irish Brothers out there). Decided to pour one out to try on its own since I haven't had one in about 5 years. This was the experience.  L: Deep, dark brown with uncut garnet highlights when held up to the light. A khaki head of 2 fingers forms. Leave extremely fine lacing on the glass.  S: Subtle smells of roasted malt, caramel, chocolate and coffee. Very slight on the nose.  T: Taste follows the nose with the addition of extremely subtle earthy hops. There's also the faintest flavor of lactose that plays well with the sweet flavors.  F: Light-bodied, yet extremely creamy and smooth.  O: Not bad, but definitely more mellow than I remember. Will definitely work for my Half & Halfs though!",Guinness Ltd.,Ireland,Irish Dry Stout,82
209,754,augustgarage,3.5,"Packaged 10/13/22 - enjoyed on 3/17/23. Poured from a pint can into a Duralex tumbler. Served at 60F.  Clear sienna body with half a finger of beige stiff peaks. Extremely fine, creamy lacing; superlative retention.  Subtle but persistent roast barley, caramel, faint coffee and chocolate in the nose. Low vaguely fruity esters.  Sharp yet flaccid palate entry with low but lasting bitterness balanced between roast barley and earthy/thyme-kissed hops. Creamy dry finish. Hints of stale herbs, cheap tobacco, instant coffee, and Lipton tea in the aftertaste.  Brisk, slightly astringent, and light-bodied - but simultaneously creamy, smooth, and luxurious thanks to the nitro.  While nearly style-defining, this flattens out what little character ""Extra"" still had.",Guinness Ltd.,Ireland,Irish Dry Stout,82
209,754,Qu3st,4.16,You don't need to see my thoughts on Guinness. You have to try it once and you'll have plenty more after if you like them.,Guinness Ltd.,Ireland,Irish Dry Stout,82
209,754,JE_SB,2.76,"14.9 ounce chilled can poured into a 20 oz pint glass. Try as I might I still can't read the freshness dates. Now the review: L: Dark brown/black with ruby highlights when held up to the light, bone white head of foam, good lacing on the glass S:Not much aroma then again I was never really able to pick up on the this T:A little sweeter than I remember and absolutely no bitterness. Just a hint of what might have been lactose powder F:Creamy smooth O:Not bad for what it is. My chief complaint is the can size. Either make it 12 ounces or a standard pint # 16 ounces and make it available in sixers or 12 instead of four and eight packs only. The absolutely hands down best pint of Guinness I had was in Dublin years ago. But since I can't afford to travel to Ireland these days I will just have to drink what I can get at my local package store instead. Tbh I was never a Guinness fan. There are other Irish dry stouts I prefer but those are very difficult to get in my neck of the woods.",Guinness Ltd.,Ireland,Irish Dry Stout,82
209,754,MrOH,3.96,"Black with thick, dense, cascading foam. Excellent retention and rings of lace. Aromas of molasses and espresso Molasses, cold brew coffee, mineral water flavors Light bodied but full, appropriate carbonation Easy drinker but flavorful.",Guinness Ltd.,Ireland,Irish Dry Stout,82
209,754,BJB13,4.08,"14.9 ounce can poured into willi becher.  L: Clear dark brown which looks black in the glass, same stormy action you get on draft at a bar, one finger of tight creamy foam with good retention. S: Subdued nose , roasted malt, hints of sour dark fruit. T: Malty, roasty, woody hops on the back, a little watery from the nitrogen. F: Super silky smooth, medium body, thinner feel from nitrogen. O: Always an enjoyable experience, the nitro is a trade off of flavor for feel, but it’s worth it.",Guinness Ltd.,Ireland,Irish Dry Stout,82
209,754,imveryshort112,5,u get this shit on flow in Ireland goddam that's good af,Guinness Ltd.,Ireland,Irish Dry Stout,82
209,754,datstankadank,3.87,"Classic, can be good on tap in my area if the lines are clean and the, well everything a good bar should be doing. Usually in a can, never in a bottle. Pours perfect, looks perfect, tastes well enough, smells of guinness, feel is perfect.",Guinness Ltd.,Ireland,Irish Dry Stout,82
209,754,hmf05,4.46,"Poured from a 16 ounce nitro can (fuck the bottle). Obviously this is a beautiful beer to look at, especially when nitrogenized. Tastes like coffee and bitter dark chocolate. Perfect for the style.",Guinness Ltd.,Ireland,Irish Dry Stout,82
