brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
72,224,JZH1000,4.14,"500mL bottle with the new nonsense date code.  On the pour 2 fingers of off white to tan head that became rocky and a bit foamy over a few minutes, until finally settling at a decent tan cap. Body is a dark amber to copper, with a bit of haze, but light still comes through.  Aroma carries sweet fig and toffee/caramel, but there is a slight savory oxidation thing going on. Alcohol isnoticeable, but not boozy.  Taste follows the sweet malty notes, but loses the off notes. I'm going to blame the aroma on bottle age, which for now is unfortunately uncontrollable. Traditional banana hefeweizen flavor comes through with a sweet caramelized flavor coming from the malts. Honestly very easy to drink and comes off as a Dunkelweizen to my untrained American palate. Still there is some light figgy fruit going on but this is mostly a very enjoyable dark, strong, traditional tasting hefeweizen. Nice balancing hop bitterness, but no hop aromas.   Feel is smooth and easy drinking. This beer hides its ABV well once it's on your palate. Slight astringency, but this isn't a dry beer. At the same time this beer doesn't come off as huge and thick. The astringency balances the malt well leading to the easy drinking feel of this. Medium long finish, but it's subtle. Soft subtle, but present, carbonation.  Overall there are flaws, but this is one of my favorite general doppelbock style beers I've ever had, although, it is the only weizen-doppelbock I've tried. Nice traditional hefeweizen flavor merged with delicious caramel sweet malts, as well as a nice balancing bitterness. Smells a bit funny when it gets old though.",Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
72,224,TommyG22,4.25,"Excellent Weizenbock. Great caramel color, full head, fragrant, tasty.",Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
72,224,detgfrsh,4.49,From a 500ml bottle. Deep brown color with a thin layer of cream colored head. Smells of roasted malt with some banana and clove notes. Medium body with prickly carbonation. Tastes like it smells - rich and malty with a strong clove note. Excellent,Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
72,224,MHL81,4.24,"500 ml bottle poured into a Willi Becher glass. Voluminous head from strong pour. Ruby red color. Nice blend of malty taste with wheat feel, some sweetness. 8.2% ABV, but subtle. Prost!",Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
72,224,Craig-er,4.33,"Purchased in Sarasota. Date appears to be 1/4/22. Poured into a Duval tulip glass. The head dissipated after a minute or two. Color is a lovely brown mahogany. Taste of malt, complex carmel, semi sweet and lingers on the palette. The feel is medium bodied. Overall an exceptional beer with the right 8.2%.",Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
72,224,GuyFawkes,4.56,"2015 vintage; drank 2/11/13 @ the Yarchives.  Semi-opaque purple/orange appearance.  An even pour yielded a nice, noisy khaki head; almost no lace.  Plum, banana, candle wax & faint granola notes in the nose. Unique!  Creamy medium mouthfeel.  Plum, cognac, mild raspberry & faint clove flavors.  A complex, unique, delicious beer. I'd love to try it fresh, but I get why they age this stuff!",Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
72,224,Bitterbill,4.45,"I accidentally deleted my review.  From Nov 2005 Poured from the bottle with a huge head that settled down after a few minutes...gorgeous deep brown colour. For me, the smell was fruit and cloves...nice. The taste is very complex. Chocolate, fruit and a strong clove flavour all operating in wonderful harmony...I don't even notice that it's sitting at 8%abv and that's a testament to how well made this is. I highly recommend this delicious wheat dobblebock!",Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
72,224,defunksta,4.24,"Appearance: Pours a slightly opaque (50% clarity) medium to deep brown, plum color with a massive white head. SRM of 20. 4.50)  Aroma: Strong aromas of orange citrus, sweet banana bread, bubblegum. Big German yeast and bread.  Flavor: Strong and rich flavors of orange citrus, overripe bananas, banana bread, bubblegum. German yeast. Some hints of apricot, raisin, plum. Smooth caramel off the end.  Feel: Medium-bodied, strong carbonation. Bready, smooth mouthfeel. Booze shows a bit. (4.00)  Compared to Ayinger Weizenbock 2/2023: Pours darker. Stronger banana, bread, rich orange citrus spice. Very similar flavors. Slightly sweeter with more caramel  Compared to New Glarus Thumbprint Doppelbock 3/2022: Pours lighter, stronger head. More overripe banana and bready notes. Less alcohol, phenols, and sweetness. Lighter and dryer.  Overall: Fantastic and dark Weizenbock here. A little darker than some other version with a little bit more sweetness. Overripe bananas and bubblegum. Some milder authentic flavors of the darker stonefruit, plum, raisin notes. Leans darker, but still spot on for the style. (Rating: 4.24)",Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
72,224,Braunmeister_1943,4.52,A fantastic beer!  L- Deep amber/ ruby red.  S- Rich malty dark bread.  T- Malty sweet with a dash of spice and fruit.  F- Mild carbonation soft mouthfeel.  O- A marvelous beer top to bottom!,Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
72,224,Gatch,4.44,"Best by date of 13.09.23 Picked up at a Kaufland during some grocery shopping. This is a classic doppelbock, more so than the Tap 05, which I actually prefer to this bc it’s more unique. Otherwise, great malty flavor and some spice from the wheat. Very good.",Schneider Weisse G. Schneider & Sohn,Germany,Weizenbock,96
