brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
192,607,jonphisher,3.96,"Wanted to try one last time before it’s gone for good…  A very beautiful beer, crystal clear; slightly off white head with above average retention and some really nice lacing. It drinks nice and light really; just enough little malty richness, very lightly toasted in quality…little hoppy, yet nicely restrained, on the finish, noticeably bright and clean finish.",New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,BJB13,3.59,"12 ounce bottle poured into a tumbler pint. Best by: 3/26/23  L: Very clear amber, one finger off-white head, foam has medium retention. S: Week aroma, toasted and caramel malts. T: Lightly sweet malty opening, toasted bread and caramel malt, dryer on the back with spicy hops peeking out. F: Light crisp feel. O: Easy drinking, decent Amber.",New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,barnzy78,3.64,"12oz bottle enjoy by 07MAY23 the end of an era for the original Fat Tire recipe - I thought I’d buy some…and lo and behold, I had never given it a review! L: crystal clear & golden with a foamy eggshell colored head S: bread, doughy grain, light caramel, herbal hops T: light caramel, brioche bun, doughy pale grain, herbal & a bit of spicy hops F: light-to-medium body, ample carbonation, balanced finish O: it’s always been such an easy drinking beer. Although I rarely bought it, I’m not convinced the recipe needed to be changed",New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,Tadwinks,3.75,Solid beer.,New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,eatsluggs,2.39,Flat like a boobless chick. Pale bith jn taste and looks,New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,SlowPourInSlough,3.67,"In a can on a plane - thank you, Delta - so probably it fared less well than it would have done on the ground  A: mid to dark brown, tight lacing, clear, white head  S: malt and caramel  T: surprisingly full bodied given the circumstances, brioche, malt, a touch of sweetness  F: fairly light but not thin  O: nicer than I was expecting. Easy drinking amber ale that was a lot better than any of the other choices",New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,ZebulonXZogg,3.52,"Pours a crystal clear amber color, small short lived white head that left behind some spotty lacing. Nose says caramel and toasted malts, flavor is similar. Nothing to write home about but will do in a pinch.",New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,mnrider,3.62,"12 oz Can Best By: 15-JAN-2023 Rated: Sept 2022  A: Pours clear amber. Large white foamy head. Little retention and slight lacing. Strong carbonation is visible.  S: Sweet and malty. Caramel. Light floral and crispy.  T/M: Similar to the nose. Malty and sweetish. Weak hops and a little watery. Floral. Caramel. Light bodied. Has a clean, maybe slight malty aftertaste.  O: Mediocre brew. Hits the amber ale style pretty well. Easy to drink and has enough flavors to keep it enjoyable. Not as good as I remember it from years back.",New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,Chocolatefreak,4,Look: a brownish-orange color Smell: smells like toasted bread Feel: is moderate Taste: is light toast & nuts Overall a light amber ale.,New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,NCSapiens,3.9,"Another classic. Actually quite enjoyable. I went to college in Boulder and don’t fully understand why this became so popular everywhere, but it it helped usher in the craft revolution and is a whole lot better than bud light.",New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
192,607,Lampro,3.33,Malty with nice mellow hoppy bitterness.,New Belgium Brewing Company,"Colorado, United States",American Amber / Red Ale,82
