brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
35,104,gvickery,1.42,"Looks medium copper, nice white head. Smells like a west coast IPA, this is supposed to be a Vienna Lager? Taste of very sweet malt and pure Chico hops, probably a lot of Cascade. Wow, what a disappointment, I’ve had this before and it was completely different. This is a joke. I’ll never buy a Samuel Adams product again.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
35,104,Riverdivine8,1.56,"Like many other good things- yet another example of how corporate greed, in search of more $, will cave, and mutate what is perfect, in search of what they think is most profitable to their bottom line.  After 30 yrs of drinking Sam Adams Boston Lager (a genuine loyal customer)- I would have given it a perfect 'score' on every level.... I have tried the ""ReMastered"" version on 3 separate occasions.. (trying to give an unbiased and fair assessment)...and,. the new ""Remastered"" version, literally, has made me physically ill the next day, every time I drink it. :( I have no idea what ingredient that they added to this.  On a practical level- it tastes different upon sipping....and, leaves an unpleasant metallic aftertaste.  The original was perfectly balanced and delicious- a classic for decades- and, THE recipe that CREATED the company's/ Jim Koch's success.... And yet- one day, they decided to alter perfection. Very sad.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
35,104,AlfromPA,3.57,"This is a review of the ""remastered"" version. Good until June 2023. A big, full bodied lager, as always, but hops are less floral and more astringent. These hops dominate the flavor. The astringency lingers as an aftertaste as well. Would probably be a lot more refreshing and invigorating in warmer weather--in winter, one longs for the more fragrant and gentler hops of yore.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
35,104,alphatzulu,3.77,"This is a great common big batch beer. It hits all the hoppy, floral notes, and has a great light feel on the tongue. It is a great tasting beer that you can get pretty much anywhere and satisfies your craving year round.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
35,104,bristol2120,3.37,"The tasting notes for this beer are almost irrelevant at this point. Suffice it to say, this is a rock solid beer that works for nearly every occasion. What is most important is how this beer changed everything. Do you understand that we used to think Heineken was a good beer? Do you understand that we used to be perfectly happy with Budweiser? Anyone who says a bad thing about Boston lager deserves a knee to the groin, especially if they do it while drinking some hazy, milk shake, east/west/midwest coast, vertical, mosaic hopped abomination of the day. Hey, thanks to Sam Adams, I can get a six pack of actual decent beer at the 7-11 for just a little bit more than Miller Lite. Suck it hipsters, and suck it BIg Beer.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
35,104,Papercut4,3.5,Pours out of the bottle a penny copper color. About a finger of head that dissipates within a minute with light lacing. Smells of malts and bread. Taste follows the nose with a slight pepper finish. Not bad by any means.,Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
35,104,Rsa88,2.78,Probably the beer that started the craft boom. It's average in the best way possible it's not excellent but it's a beer the way it's supposed to made.,Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
35,104,joeagain,3.94,"Having made multiple trips to Boston from Jersey, I had this beer when it had just started hitting the market. It was magnificent back then. It's still very good, but the character has dimmed a bit. Pours a nice light amber, good frothy lasting head. Nice malt, burnt sugar nose. Hops are there, but weaker than it once was. Taste a bit sweet, not cloying but getting there. Hop bitterness and grass-hoppy flavor come through. Unlike in the early years, I find this beer a bit too filling, perhaps from the sweetness of the malt. Still a damn good beer, just not as good as in the early years.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
35,104,tyden46,3.66,"Caramel malts on the palate, apple juice color, slight hoppiness. Not bad.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
35,104,papposilenus,4.04,"From a 12oz bottle, best by Mar 2023. From the Beers for Cheers variety pack, purchased at Price Chopper 11/22/22. Served in a willi becher pub glass.  Pours a bright, crystalline copper, the colour of a shiny new penny, with a scant finger of cream-colored suds. The head lasts for a minute or so leaving a wispy cap and collar and a rousable sheet of thin, slippery lacing.  Nose is lightly malty and mildly sweet. Aromas of apple and bread.  Taste is round and full, bready and a little reminiscent of apple juice - the really good kind. A pleasant noble hops grassy, peppery bite, and then done.  Feel is smooth, full and satisfying, mouthcoating, with fine, zippy carbonation.  Overall, well, sweet merciful fuckall, I’d forgotten how good this was, if I ever even knew. I mean, I order this on draft at restaurants all the time and never give it a second thought but I don’t know when the last time was I actually had a bottle of it at home and paid attention to what I was drinking. I guess in my head I kind of lump this in with all the mass-market macros and AAL’s on the supermarket shelves but that’s not right. It’s its own thing; a worthy beverage. It’s also the best bottle in the holiday variety pack.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Vienna Lager,84
