brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
10099,6260,BitteNochEinWeissbier,3.66,"Consumed on: 23 Nov, 2022 Glass: Chalice ABV: 7% ABV Serving Temp: 51.6 F   Look: Dark orange-tinted copper. Thin off-white fizzy head quickly dissipated to a thin ring-and-islands pattern. Lacing is OK.  Smell: Some light (very light) pumpkin aromas but mostly spices. Strong spices. Cinnamon dominates along with ginger and some cloves as well. There is a sugary sweetness underlying these other aromas.  Taste: Follows the nose. The sweetness takes on notes of Candi-sugar and really balances out the spice notes. The ginger becomes the dominate spice in the flavor. The pumpkin is far in the background here. Nutmeg can be detected in the aftertaste.  Feel: Crisp but also a tad syrupy. The body is medium-light, if that.  Overall: I am not a big fan of pumpkin beers, but this is one that I don't mind. Perhaps because the pumpkin flavor and aroma is quite muted. Since I don't drink many pumpkin beers, the spices really do jump out at me.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,spacechimo155,5,to me this is basically the perfect beer,Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,LucidoMMA,3.81,"Pours a pumpkiny orange color with a retentive head.  Smells of cinnamon and pumpkin,  Taste is of pumpkin, and sweet malts.  Very decent. Not very pumpkin heavy.i like it.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,dwillie733,3.94,Overall a very good pumpkin beer. Can taste the spices and brown sugar but not overpowering like some pumpkin beers. Will buy the beer again though a little pricey in the midwest.,Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,A1qualitybrews,3.93,"This is a pumpkin beer you can find easily on the east coast. I always recommend this beer for people every pumpkin season. It’s extremely enjoyable. This is a quality pumpkin brew, folks.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,DrOfGolf,4.06,"Medium amber pour with an off-white head. It was darker than many pumpkins I have had. The smell is with the typical nutmeg, cinnamon, and all spices that are typical for pumpkin beer. Reminds me of pumpkin pie as I drink it. Good, very good.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,Mctr234,4.05,"Very good. Not crazy pumpkin , not too strong",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,Captain69,4.11,one of the best pumpkin i;'ve tryed - great pumpkln and spice flavor without being strong,Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,1009,4.16,"Pumpkin beers get a lot of hate. We at 1009 are on a mission to combat that narrative. This beer here should silence the critics. A deep brownish red liquid fills the glass giving off caramel and nutty aromatic notes. Taste wise you prepare yourself for the classic “pumpkin pie” in a glass sweetness, but you don’t get it. Rather it’s even better because it is a brown ale accompanied by the pumpkin and cinnamon/nutmeg spice flavors. It doesn’t try to dominate the beer, but instead enhance it. A great cold weather companion that will warm you up at 7% abv.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,TheBricenator,4.03,"Look: Dark amber with red tones and my pour offers up a lively off-white head that billows up and holds as a silky pillow, slowly receding to reveal great lacing left behind Aroma: Roasted pumpkin, cinnamon, warm bread, nutmeg, cloves, a little toffee, pumpkin bread, and brown sugar Taste: Without repeating my aroma notes verbatim, this tastes like liquified spiced pumpkin bread in a glass. Cooked and roasted pumpkin and rich bready malt lead the pack and spices keep filtering in and out of frame through the close Mouthfeel: Full, smooth, medium-high carbonation, soft throughout, and a silky smooth and soft finish Overall: This is some delicious stuff. One of my favorite and first pumpkin beers I ever tried over fifteen years ago and is still well-made and delicious today. Nothing is out of balance here and all the components work beautifully together to make this greater than the sum of its parts. Tasty and recommended",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,Perioddicals,3.9,"L - Poured from a 12 ounce bottle into a tulip glass. Pours a beautiful clear orange with a 1 finger light tan head that fades down to a film, then a ring. No real lacing to speak of.  S - Scent is caramel malt, with some definite pumpkin. Some nut scents as well.  T - Taste has some spice and metallic flavoring. Pumpkin flavoring is feint at first. No bitterness at all. The general caramel malt is there, but it’s mild at best.  F - Very very smooth, thin beer. Not necessarily watery, but nice. Carbonation is mild.  O - Overall, this a good beer. It’s a brown ale with pumpkin flavoring like the label says. To me, it’s a brown ale, but sweeter…though not sweet. It’s very smooth and easy to drink. Perfect fall beer that I recommend and plan to put in my rotation.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,MadMadMike,3.71,"12 oz bottle into a Dogfish Head pint glass. Little bit of fizzy head. Smells like pumpkin pie spice. Tastes like a malty brown ale with cinnamon and nutmeg, pumpkin itself seems an afterthought. Feel is thin and fizzy. Overall, welcome to Autumn. If Sam makes an Imperial version, I’d be inclined to try it. But on its own, just an average seasonal treat.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,Troy-Hawaii,3.58,"Bought a single 12oz bottle $3 Village Bottle Shop 3 months before best by date Smell of cinnamon, ginger, basically pumpkin spices Amber color Medium mouthfeel High carbonation Taste of pumpkin, malt, some light pumpkin spices Overall it was ok. I was expecting the pumpkin spices to be bolder.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,JJKBeerLvr,4.04,"Poured from a bottle into pint glass.  Appearance: Amber/orange. Hazy like a NEIPA.  Smell: Pleasant, with a spicy aroma. Strong pumpkins and pepper aromas dominate. Some caramel aroma to a lesser extent.  Taste: Very nice and a unique taste. I can definitely taste the pumpkin, and there are some spicy flavors which makes for a unique taste. I like this better than other pumpkin ales I have tried.  This is an interesting seasonal beer. I will buy this again.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,SteveTheDog,4.5,With bold intuition the punkin ale screams into the flailing last vestiges of summer to declare itself the harbinger of a fall that may or may not ever come,Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,Foam,3.3,"Got three six packs @ $6 per as it is out of season at my local beer shop... Normally, I do not care for pumpkin beers nor winter warmer-type brews but for the price, I could not pass it up... Definitely taste the spice and pumpkin essences... Good with some goat cheese and other snacks that I had on hand like Triscuits... Big fan of Dogfish Head although, I worry that the quality is going to be on the decline now that Sam Adams / Boston Brewing has bought them out...",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,CaptainMac,4.59,"Very much enjoyed this beer from Dogfish Head. It is bold with the pumpkin and cinnamon spices, but if you like those flavors, it is worth a try. I plan on making it a part of my fall rotation.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,nicholas2121,4.18,"Punkin Ale brewed by Dogfish Head Craft Brewery, with an ABV of 7.00% This Pumpkin Beer pours out of a glass bottle into a pint beer glass. The color is a deep golden amber color with a nice white head. There is also a nice amount of lacing to this brew, it sticks to the side of the glass well. The smell is Rich with Pumpkin an Spices. Some of the spices are cinnamon pumpkin nutmeg an others. You also pick up a nice amount of grains an malts in the small as well. So far Punkin Ale is a nice inviting brew. Now for the taste, it is Bold with pumpkin spice , really puts you in that pumpkin pie state of mind. Not saying that is a bad thing. If you are a fan of pumpkin pie this brew is a must. Just the right amount of spicy, pumpkin mix. There is nothing overpowering about this pumpkin ale, it has a super nice balance to it. It is really hard to pick up on the 7.00% ABV in this brew, it is just that smooth. The body of this brew is a solid medium. The mouth feel is Bold Pumpkin, Sweet, Spicy, Clean, Smooth and Refreshing. Overall I am going to give Punkin Ale a 4.25 out of 5. I would definitely look this brew up again givin the opportunity to. Dogfish Head Craft Brewery did a super nice job with this style of brew.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,stevoj,3.76,"12oz bottle from Brewers Haven. Clear amber, thin tight head. Aroma is pumpkin with light savory notes. Taste offers light cinnamon, pumpkin. Pretty simple and focused on the pumpkin.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,Ozzylizard,3.49,"Punkin from Dogfish Head. Purchased 18/9/21 from Shangy’s, Emmaus, PA for $3.18 (Including tax)/12 oz bottle ($ 0.265/oz). On room temperature shelf at store. Stored at home at 40 degrees. Reviewed 19/10/21. Note that I use DD/MM/YY protocol. Green ink on neck “Feb 2022”. Served at 45.5 degrees in a hand washed and dried John Smith imperial pint glass. Final temperature 52.7 degrees. Appearance – 4. First pour – Pale gold (SRM 3) with slight greenish tint, clear. Body – Deep gold (SRM 6), faint haze. When rear-lite, same. Head – Large (Maximum six cm, aggressive center pour), darker than floral white and lighter than Dutch white, medium density, average retention, diminishing to a three mm crown and a complete cap with a few rocks. Lacing – Poor. A few drag marks as the level drops. Aroma – 3.75 – Light pumpkin spices, predominantly clove and allspice, no malt, no hops, no yeast, no pumpkin. Flavor – 3.25 – Flavor follows nose - no yeast, no malt, lightly sweet and no hops. No ethanol (7 % ABV, as marked on container) taste or aroma. No gastric warming. No dimethylsulfide or diacetyl. Palate – 3.5 – Thin, watery, soft carbonation. Final impression and summation: 3.5 Billed as “Brown ale brewed with pumpkin and spices” but there are darn few brown ale characteristics and the pumpkin appears imaginary. My fruit fly drinking buddy, however, has a fatal attraction to it.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,puck1225,3.65,"This happened to be on tap at a local Cajun restaurant so I gave it a try. Poured into a shaker pint. Golden yellow color with some head and good curtain lacing. Smell was disappointing but slightly cinnamony. Pumpkin spice flavor subtle but distinct. Flavor of cinnamon and all spice. Overlay, I am happy I gave it a try.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,firesidewithphil,4,The pumpkin binge rolls on through October. Dogfish is next up with their Pumkin Ale. A totally different approach to the category with no pumpkin sweetness and a strong bitter spice. It is very easy drinking and a lighter fall ale. Rating: 80,Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,erickc,4,"Had on tap at Special Brews Lynnwood, WA",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,KT3418,3.89,Tried this again this year (2022) and it left a much better impression on me. I like the brown ale base a lot and this time I didn't feel underwhelmed. It was still typical of other pumpkin beers but I'd get this again for sure,Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,PathofChaos,3.49,"Appearance: Pure, translucent amber with a finger of off-white fizz that bolts quicker than a politician faced with a lie detector.  Bouquet: Stale gourd husk with a cinnamon stick lodged up its buttocks far enough to be considered “distant.” The sad introduction is a forgivable offense because, as it airs, it exudes a mild aroma of sweet yams baked in butter and warming, fall spices.  Feel: A slick yet girthy medium distinguished by fine, champagne bubbles and a comfy, long-lingered, pumpkin finish.  Taste: Like being lured into a cozy, life-sized gingerbread house by the scent of fresh pumpkin pie… only to be knocked senseless by a cannibal witch with a tire iron: Starts with pumpkin pie filling on a gingerbread pie crust that’s abruptly interrupted by a savagely acrid, burnt copper aftertaste. This unwanted assault slowly desists as the beer airs but d@mned if it ain’t a horrible first impression… blegh.  Overall: Let it breathe or pay the price. Don't wait too long though, gotta drink it while its still cold. Very nice once those harsh introductions are over.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
10099,6260,blazerkor,4.25,"Smells a lot like pumpkin spice and it's malty sweet.  There does seem to be the herbal bite of hops in there too. It starts a little bitter.  Then the sweetness comes, it's mellow and squashy.  The mouthfeel is thin and there's plenty of carbonation.  The finish is where it really feels like Fall.  Pumpkin and warming spices.  This is so good.  It's balanced, subtle and nuanced.  I give it a 5.1 out of 6.",Dogfish Head Craft Brewery,"Delaware, United States",Pumpkin Beer,88
