brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
42,141,harrypowers,4.35,"Pours a clear golden color with a runaway tall foamy head and heavy lacing.  Smells of yeast, banana, citrus and spice.  Tastes of sweet malt, Belgian yeast, orange, pear and apple with an alcohol warm peppery finish.  Medium light body with moderate carbonation. Slightly syrupy, smooth mouthfeel.  This is a very tasty, well-made brew.",Brewery Ommegang,"New York, United States",Saison,92
42,141,Neelbeer,4.25,"Look: huge head that receded quickly Smell: Yeast, lemon, orange, little bit of banana, marshmallow maybe; touch of pear Taste: follows nose with the fruit flavors, especially lemon peel; celery taste (maybe what others are calling coriander), considerable bitterness, a hint of sweetness, I did get the ginger but it took me a while; a little funky; wintery spices, quite a luscious beer Finishes dry but with a sweet tingle; pleasant carbonation, low viscosity but still creamy with the foam, and crisp On the whole, I like the spices and flavors of this beer. A good, modern saison. I got this one from Whole Foods.",Brewery Ommegang,"New York, United States",Saison,92
42,141,AzfromOz,4.12,"Procured in a trade/proxy arrangement with @turkeysdrinkbeer in February 2022. Drink in October that year.  L: There are orange cordial vibes going on with the presentation of this beer, making my mouth water before I even contemplate putting my nose into the glass. There's no head bar a small rim around the edges. Sediment from the full-bottle pour hangs suspended in the beer, barely ruffled by the few large bubbles of carbonation that dart to the top of the glass.  S: On the nose, there's a slight yeast note and an indefinable tanginess that hangs in the aroma.  T: The taste has sweet orange, sherbety orange pith and yeast - that orange note probably accounting for the tanginess I picked up on the nose. The orange is followed by a musty, slightly aniseed note. It's probably the coriander and whatever bird-of-paradise grain is. Or perhaps it's the last vestiges of the yeast playing with those spices. Regardless, it's extremely tasty and definitely compels a second mouthful straight after the first.  m: On the tongue, there's almost a sherbety quality to the beer, but it's followed by a spritzy snap after the swallow, and it dries things out quickly after that point. 4.25  O: This beer comes together extremely well. The taste is somewhat unique and the mouthfeel and nose only add to that impression. I wonder if I could drink more than one of these, though, as I can imagine palate fatigue setting in quickly with such a sweet, sherbety beer. It treads this side of the cloyingly sweet line well, but volume could push it over. Based on drinking one rather than several, however, it stands up very well.  Cheers!",Brewery Ommegang,"New York, United States",Saison,92
42,141,Captain69,3.98,great taste of a European farm house ale slightly sour,Brewery Ommegang,"New York, United States",Saison,92
42,141,Fedorable,4.02,"Awesome saison that most people could pick up and enjoy. Love the color on this and the foam sticks around forever. Bright, orangey taste with a bit of ginger, some delightful malty sweetness. Smell is a bit off-putting: very sour and yeasty, a bit funky. But it's a very pleasing drink, would definitely get it again. Ommegang is consistently excellent",Brewery Ommegang,"New York, United States",Saison,92
42,141,KT3418,4.13,"This was actually pretty close to excellent for me, great floral notes, grassy underpinnings and a good citrus finish. I liked this one more than I thought I would",Brewery Ommegang,"New York, United States",Saison,92
42,141,Jonoesh5,4,"Expected a little more from this brew for the price and the rating. enjoyed the carbonation (akin to with a semisweet sparkling wine mouthfeel), but overall it tasted too much like booze and spices. I got mine from a 4-pack at a grocery, so maybe a draft experience would be different. Might seek out again.",Brewery Ommegang,"New York, United States",Saison,92
42,141,laketang,4.21,"Nice golden color with a real lively foam head. Great spicy notes to the nose like clove, nutmeg. Nice spice on the palate, slight funk and bitterness. And the carbonation is good. Can't go wrong drinking ommegang.",Brewery Ommegang,"New York, United States",Saison,92
42,141,hankp59,4.44,"A refreshing great. Had a version from the brewery years ago aged in the Howe caverns. Still a marvelous, refreshing citrusy, hoppy joy. 750 ml bottles that work in a Weiss beer glass. There is a tang to this that is hard to describe but is akin to the unique characters of a Weiss beer. A beautiful head that lingers and a slight opaque look make this stand out from the average crystal clear beers you might be used to. If you have an adventurous spirit and are willing to leave the lager swill behind, get a bottle.",Brewery Ommegang,"New York, United States",Saison,92
42,141,colts9016,4.52,"Review 1529  My continuing quest for the best has to lead me to this beer. I had to get this beer shipped to me, living in a beer desert it hard to get good beer. The beer is 46 degrees and served in a tulip glass. A beautiful two-fingered bright white foamy and creamy head was formed. The retention of the head is excellent. Lacing was created on the glass as it dissipated slowly. The color of the beer is SRM 6, pale amber with golden yellow hues. The beer is clear with loads of carbonation bubbles.  I first get spicy hops, a touch of floral, malty sweetness, wet grass, and orange peel. Nosing further, I detect coriander, wheat, and phenolic.  The flavors in the beer are orange peels, floral esters, ginger, coriander, phenolic, lightly toasted malts, and malty sweetness akin to honey. The flavors kind of remind me of Belgium pale ale with a splash of Heff. It does have a light funk factor nothing I really could detect.  The mouthfeel is crisp, effervescent, and creamy.  The body of the beer is medium, high carbonation, and a medium finish.  This beer is stellar. The flavor complements each other well and the malt profile is there but not overbearing. The hops are subtle but firm giving away to the spice addition in the beer. If I could get this beer, it would be a staple in my beer fridge.",Brewery Ommegang,"New York, United States",Saison,92
42,141,Newtobeet345,4.49,"Had a few beers from this brewery always with great results. Golden amber color. Scent and taste of orange, ginger and slight banana. Overall very impressive beer. Will look for more of the beer soon",Brewery Ommegang,"New York, United States",Saison,92
42,141,defunksta,3.79,"Appearance: Upon opening the glass, it is billowing out of the bottle. Pours a semi-cloudy (~40%), medium golden/orange color that has sediment floating around in it. A strong white head. SRM of 9-10. (4.00)  Aroma: Moderate aromas of bread and cracker malts upfront. This follows into a banana and clove ester quality. A bit of banana bread and Belgian spice. Some juicyfruit, but ultimately it smells malty. (3.75)  Flavor: The flavor follows with more bready malts upfront. Cracker, bread, and then follows into a Belgian spices of clove and banana. This linger and provides a tart and spicy pepper astringency before it finishes with a sweet, almost candied malt finish. (3.75)  Feel: Medium-bodied. Strong carbonation. Finishes soft on the palate.  Compared to Boulevard's Tank 7 Farmhouse Ale 4/16/21: Pours a more orange color with a milder head. More bready, clove, and banana malts. Less fruit, citrus, coriander, and yeast. Winner: Tank 7  Overall: A pretty good farmhouse ale/sasion. I wanted to see how this one compared to one of my favorite saisons, which is Tank 7. I think I prefer the Tank 7. This is a decent beer, but as other have mentioned its leans more malty, bready, and sweet. The clove, banana, and pepper spice show here. Overall, not as good as I expected, and drinks pretty average. (Final Rating: 3.79)",Brewery Ommegang,"New York, United States",Saison,92
42,141,mikeinportc,4.48,"Bottle with Best By date 07/03/22 Ah.... one of my first beer-loves, back in ancient times, c. December '97. Somehow I haven't reviewed it , & have to admit, slightly intimidated to do it now. How to do it justice? Will the ""objective #s measure up to my overall impression of it? Hmmmm??? OK, here goes :  Translucent gold-ish orange, with a huge forever head , that leaves a thick ring , substantial surface covering, and sheets of lacing . (Or it would, if I could hold off on drinking for a few more minutes - trust me - that's what happens. ;) )  Smell ? Nectar-Of -The-Gods, if you like that sort of thing. ;) . The usual banana, clove, ""spicy"" [ coriander+black pepper+ je ne sais quoi yeast aroma ], with a touch of ""fresh"" [wheat-derived, mostly] aroma, that usually accompanies saisons, goses, & Berliners. Just better than the usual.  Taste is similar to aroma, sort of, with elements of [very] ripe banana, black pepper, clove, coriander, 2-day-old homemade bread crust, a vague, very faint citrus element, a kiss of sweetness, and that ~indescribable (by me) , signature Ommegang yeast flavor . Some mild, mildy-drying bitterness.  Feel is light-medium, but give the impression of substantial presence, while also floating-on-air, just above eye level. Moderate, moderately-soft , carbonation tingle that extennnnnnnnnndddddddssss for quite awhile , before disappearing, & leaving the front pof the tongue a bit dry, & slightly stripped.  Overall, as you might guess, I am astounded & enthralled all over again. If anything, this might be a bit TOOOOO fresh , & could use 3-4 more months on it. If memory serves, I'd give the ""Taste"" rating another +.25, in that ideal state. ('Course, that might just have been the abv X [#beers] being the voices in my head. ;) In any event, if you haven't tried this, please, do yourself a favor, & go for it. (& for Dog's sake, don't drink it ice-cold - let it warm up to 45-50F , or so. :) )",Brewery Ommegang,"New York, United States",Saison,92
42,141,nick_perry,3.68,"Pours a hazy orange-yellow color with a thick white head. Funky aromas. Sharp carbonation and medium to heavy bodied. There’s a good saison flavor under there, but it’s masked a bit by the coriander and ginger. Maybe it’s just a personal flavor preference, but these flavors just don’t quite seem to go with the style.",Brewery Ommegang,"New York, United States",Saison,92
42,141,JRybacki,4.5,"Poured from a 12oz bottle into a stem glass. Strong 2-finger head when poured. Some decent lacing on the glass and nice lingering thin head on beer while drinking it down. Strong copper color filled with carbonation bubbling to the top to keep that thin head going. Coriander and spice right away invite you to take a drink. Sparkling mouthfeel as soon as you take a drink and that smooths out at the end. As described on Omegang's website, you can taste the coriander, spice, and orange peel for a really delightful beer drinking experience. Overall, this is everything you want in a 'traditional' Saison- I fell in love with everything Omegang brewed years ago when Belgian beers became popular. It's so nice to revisit an old friend and put up a review on ba. I strongly recommend this beer any time of the year. I can't wait to try Omegang's newer offerings!",Brewery Ommegang,"New York, United States",Saison,92
42,141,Greg_ehr,4.63,Awesome farmhouse saison.,Brewery Ommegang,"New York, United States",Saison,92
42,141,crazyspicychef,4.64,I received a case of 750ml bottles for my wedding 21 years ago. We drank one on our 10th year anniversary. It held up vary well. I was amazed I still have 2 bottles left cellaring. Don't know when or if I'll ever open them. Great beer!,Brewery Ommegang,"New York, United States",Saison,92
42,141,Danzifer,4.06,"Nice golden color, thick head, nice lacing. Smells sour, fermented wheat. Smell throws you off, it tastes nothing like it smells. Very smooth. Notes of orange, barley, spices, ginger. Nothing too pronounced, very well balanced. Mouthfeel is quite fizzy with medium-light viscosity. Overall, it doesn't smell good but it excels in most other categories. Excellent brew",Brewery Ommegang,"New York, United States",Saison,92
42,141,Spipenger,4.46,"This beer has a beautiful, rich taste on poor. It has a succulent, foamy head with a light amber color. The aroma is not all that apparent. However, the taste is really good. It's crisp and refreshing, especially during a pandemic on a hot, humid day in DUMBO, Brooklyn. I don't smell or taste much in the way of orange peel or the coriander. However, the coriander taste is subtle but clearly there. This beer is refreshing. Even with a 6.5% ABV it's not heavy. A must true.",Brewery Ommegang,"New York, United States",Saison,92
42,141,MaximalC,4.06,"Pours a slightly hazy amber color topped by an inch of fine, craggy, white foam. Straightforward aroma smells of coriander and lemongrass.  The taste features biscuity malt, grassy hops, coriander, and lemongrass, with a lingering bitterness on the back end. Warming elicits notes of wheat as well as bubblegum and banana courtesy of the yeast. Barnyard funk is muted at best. Medium body and fine carbonation makes for a lively, luscious mouthfeel that's just right.  Overall, this a fine beer. While it lacks some of the nuanced flavors that often typify the style, it has no glaring weaknesses to speak of.",Brewery Ommegang,"New York, United States",Saison,92
42,141,artiefufkin,4.4,"Visual: dark orange-golden, opaque, slight sediment, with strong sl off-white lingering foam with nice lacing. Aroma: strong orange peel, moderate white pepper and clove, very slight grainy toast, nice soft spiciness. Taste & Mouthfeel: slight coriander and bready malt notes, strong red berry fruitiness, slight sweet at first bit finishes with drying snap of high CO2. Overall: great expression of the style, really nice carbonation and balance of profile makes this higher abv of the style an easy drinker!",Brewery Ommegang,"New York, United States",Saison,92
42,141,New_placemat,4.58,"Hazy golden orange, tremendous head, slight yeast aroma, bright belgian ale taste with some sweetness. Very fresh, poured from 16 oz can.",Brewery Ommegang,"New York, United States",Saison,92
