brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
287,17112,PsDavito,4.2,"Was expecting a little better with such a high rating. Overall it is definitely better than most, would probably buy again.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,HowfarisZanzibar,3.48,"Here's a hot take: I don't think this is a good beer. Perhaps I got a bad batch last time, but it just didn't have the flavor profile I'd expect from a beer that almost cracks the top 250. The honey seemed to reduce the supposed ""Hopslam"" down to more of a ""hop nudge"". This meant any flavor complexity seemed to disappear as well. In this case, I think the high ABV is also detrimental as it tastes very alcoholic, and therefore heavy. Too bad, 'cause it's a heck of a value at Costco.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,jeffdr123,4.28,"In a flight at British Open Pub. Oh my goodness. Complex and over the top in all the tight ways. A strong hops palate but also a strong malt backbone. Kinda boozy, but it's New Year's Eve.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,Wattie83,4.55,"Poured from 12oz can to a tulip glass. Look is fairly clear burnt orange/amber color with a foamy ivory head that takes a while to fall to a nice cap. Sits pretty still in the glass. Smell is pine, melon, caramel apple. Aroma is present but not powerful. Taste is pretty sweet up front with a hit of cantaloupe and citrus. Middle gets a shot of bitterness, but nothing too bracing. Middle sees more fruit flavor like apple and citrus. A bit of pine hits in the finish but it's balanced by a floral, honey sweetness. Balance is a key characteristic here. Aftertaste is apples, caramel and honey. Feel is medium bodied and smooth, smooth, smooth. A low carbonation pops up, but boy this is easy to drink. Overall, I should have tried this years ago, but balked at the price. This is tasty, balanced pretty well between hop bitterness and malt sweetness. Way too easy to drink given the 10% abv. I am a fan of this one though.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,hmf05,4.66,"Still one of the best DIPAs on the planet even in 2022 with all the ""competition."" What makes this beer for me is the mouthfeel. It's thick and chewy without being syrupy. Wish this was around all year.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,dano213,4.25,"12oz can purchased from the fridge as a single for $3.49. Canned on 10/1/2022, so this is a bit over 5 1/2 weeks old.  Look: This is a very pretty beer. It has an almost clear copper color with an amber tinge to it. There is a fluffy, frothy off-white head and lots of tiny bubbles rising up the sides of the glass.  Smell: Tons of piney, fruity (melon, pear, apple skins, golden raisins) hop aroma along with floral aromas and a caramel/honey sweetness. Boozy. This smells almost like a barleywine and it kind of reminds me a bit of a combination of the aromas of Brooklyn Monster Ale, Thomas Hardy's Ale, and North Coast Old Stock Ale. Lots of green bell pepper on the finish after swirling the glass. Has an intense, complex nose.  Taste: This is a sipping beer. It's very interesting and probably not like any other Imperial IPA that I have had before. To me, this really comes off more like an English Barleywine or Old Ale than an IPA. There's just so much caramel malt sweetness in here. It would actually be very interesting to age one of these for a long time and see how it would taste after the hops fade. Up front, it's sweet and malty with caramel and honey notes. The mouthfeel has a lot of weight to it so those notes stick around on the palate for a while even though the hoppy notes steal the show. The finish is definitely bitter, with lots of piney hop resins and grapefruit peel and pith. The lingering flavor after some time is kind of like an undersweetened honey grapefruit marmalade on toast. It's intense and interesting and keeps you coming back for more.  Feel: It has a very slick and oily mouthfeel with a lot of chew to it. Medium plus body. The level of carbonation is right and it provides a relatively soft, almost creamy mouthfeel.  Overall: I'm pretty sure that this is the first time that I am having Bell's Hopslam Ale. It's nice to be reminded what Simcoe hops smell like and their use of honey is pretty tasty and interesting here. It's kind of crazy how popular Simcoe used to be and how much of a throwback it is considered nowadays. This is a pretty tasty beer, and as I mentioned above it really blurs the distinction between Imperial IPA and Barleywine.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,Sparty1965,4.44,"Not overrated, not even a little. Perfectly balanced. Don’t know where they hide the 10% ABV. Pricey but what a treat.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,DrOfGolf,4.71,"This was a New To Me beer and I was just blown away by how much I love it. Great look, smell, and taste. If you like DIPAs, you'll really like this. Enjoy!!",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,RonaldTheriot,4.85,"Hopslam (2022) has a very thick, off-white head and a translucent, orange appearance, with bubble streams and heavy lacing. The aroma is of white bread crust. The flavor is of strong, but not harsh, hop bitterness, white bread crust, and possible honey. Hopslam (2022) has a high-medium body and a dry finish.  RJT",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,TheWaySheGoes,4.79,"Impressive smoothness for the ABV, world class indeed!",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,MadMadMike,4.49,"Don’t need a lot of detail for this monster.,. it’s just totally superb across the board. Excellence in brewing. Killer DIPA. And I dig the Danger Factor.,. “go ahead.,. have another.,” lol.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,LifesAnesthesia,4.6,"L - golden with a large off-white head that sticks around leaving behind a ton of lacing. Good looking IPA S - Tons of juicy, piney, bitter hops, tropical and citrus notes, as well as honey. Some caramel and malts as well. Floral notes as well T - follows the nose with juicy, piney, resinous, bitter hops, tropical and citrus fruits, and honey all intermixed incredibly well. The honey really smooths out bitterness from the hops. Malt ties everything together nicely F - medium bodied with moderate carbonation. Refreshing O - an incredibly well balanced DIPA",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,Shiredave,4.47,"Canned 1-20-22 Perfect, beauteous pour. Deep amber color, transparent with reasonable chill haze and a firm, persistent 1/2 inch head of creamy tan foam that left full curtains of lace. Aroma is a mix of rich malt and hints of woodsy hops. Sweet, caramel and honey nose with subtle pine and citrus hop notes are a welcoming indicator of the flavors to follow. Rich and yummy malt flavors wrap around the conifer and leathery hop resins in terrific balance. Honey character comes through and the body leans towards a honey like texture and mouth feel. Okay, Not honey thick but your do feel the beer hug your tongue, leaving a slick, sweet coating allowing that depth of flavor to linger.... honey-like. Hop bitterness comes in at the finish with a long and smoldering hop/pepper burn as the honey-malt dance twirls off stage. Alcohol is always perceptible but never gets in the way or in any way harsh. Expertly crafted, no un-needed wheat or oat starch, no unseemly and superfluous floculants, just a straight up damn good BIG beer. Outstanding.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,blazerkor,4.75,"It smells really floral, citrussy and sweet. There's a subtly about the scents. Definitely the sweetness is from both the malts and honey. The citrussy floral notes are obviously from the slamming hops.  Sweetness is the first taste that occurs as it hits the palet but then really nice hoppy bitterness.  It's thin and has medium foamy carbonation. The finish is bitter, floral and sweet initially incredibly balanced but everything else fades and the bitterness remains drawing out for some time.  Overall it's such an extremely good DIPA. The hops are very strong but the sweetness of the malts and honey balance it out so instead of being extreme it's incredibly refreshing. One of my favorite DIPAs, it has an originality to it. I give it a 5.7 out of 6.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,gooddaydiablo,4.39,"look: deep yellow, white head,  smell: very nice, floral and plum smell  taste: honey and floral and grapefruit peel, very punchy  feel: medium-full body, dense and smooth, balance, no boozy at all  overall: awesome beer, it's similar to triple sunshine and zombie dust, in my opinion",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
287,17112,BillAfromSoCal,4.37,"nice off white head but I expected it to be longer lasting for beer rated this highly. nice lacing. Less smell than I expected, but it just oozes ""complexity"". Less hop bitterness than I expected/more malty than I expected. .Medium to heavy body mouthfeel; very smooth, merest hint of the honey. Overall, not a lick of indication that it is 10% ABV. A very nice double IPA but not entirely sure it is at or anywhere near the top of my cost v. quality list for IPAs.",Bell's Brewery - Eccentric Café & General Store,"Michigan, United States",Imperial IPA,98
