brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
1199,19960,skisonic,4.73,"Pours a thick murky dark cola brown with a healthy head. Smells of tree bark, chocolate, coffee. Medium-heavy mouth-feel, not as thick as some but still a nice heaviness. Complex taste, a little more on the coffee side than than others. Pungent on the tongue, dank and earthy yet still shocked at it being a 12%",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,Neelbeer,4.39,"I thought the B stands for bourbon, but apparently stands for breakfast. At any rate: Nose: Smells like bourbon; you can smell the alcohol more than you can taste it here. Chocolate, sweet toffee, vanilla, burnt wood, soy sauce. Taste: Quite luxurious, very smooth for %12, though you do get a bit of that alcohol burn in throat and chest. Bourbon, lots of chocolate, charcoal, coffee that comes out more and more as the beer warms. A little bit carbonated, which is very much appreciated in such a rich stout. Not too sweet, not too bourbon-y. Very nice. Not as complex or aristocratic as Goose Island (though also for a quarter of the price), but it's very good.",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,BitteNochEinWeissbier,4.31,"12 oz bottle Bottled On Date: 02.03.2021 Consumed on: 07 Feb, 2023 Glass: Snifter ABV: 12% Serving Temp: room temp   Look: Opaque black with a 2+ finger creamy light brown head. The head dissipates to a thick ring and thin cover. The lacing is good.  Smell: A goodly amount of semi-sweet chocolate combine with bittersweet chocolate and some coffee. Light notes of vanilla. A touch of oak and bourbon.  Taste: Follows the nose but with the coffee more pronounced and noticeable as are the bourbon notes. An earthy note shows up after mid-sip and lingers into the aftertaste alongside the coffee. Nicely balanced and not cloying. The alcohol can be noticed a bit and provides a nice warming sensation.  Feel: Smooth, silky and mouth-coating. Noticeable warmth from the alcohol. The body is medium-full.  Overall: An excellent Imperial Stout and a great sipper. Complex but not overly so. Very well done. The unintended 2 years in the cellar may have led to a reduction in the coffee and some of the bourbon and the barrel but this is still a tremendous beer. For what this beer is (a 12% coffee/chocolate/barrel ages IS) it is insanely drinkable.",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,BMBCLT,4.19,Not the same...,Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,dano213,4.29,"12oz bottle received as a gift from a friend. Bottled on 02.28.22, so this is almost 11 months (10 months and 20 days) old.  Look: A fairly aggressive pour yields a nice one-finger of light-brown colored head with mostly small bubbles. The head gradually receded to hold around a quarter of a finger tall. The beer is very dark, almost black and appears to be somewhat viscous. Looks like a very nice bourbon-barrel aged imperial stout.  Smell: Strong, expressive aromas of bourbon and charred oak up front. It definitely smells boozy. Secondary notes of dark, alcohol-soaked cherries, coffee, rich dark chocolate, and vanilla. Halfway through, a nice note of a bit of sweet amaretto comes through also.  Taste: Really flavorful and luxuriously smooth. Something else that I am initially impressed with is the relatively high level of carbonation for a barrel-aged beer, which really helps prevent this beer from becoming overly sweet or thick on the palate. The finish lingers long; eventually I get charcoal notes well after my last sip. Bourbon spirit notes are very strong and a bit overpowering in my opinion. The decadent coffee and chocolate notes that were so present in Founders Breakfast Stout get lost in the crowd here.  Feel: Has a velvety smooth texture with a medium to full body. Carbonation is relatively high for a barrel-aged imperial stout and it works well here.  Overall: I have had KBS before but this is my first KBS review and my first tasting of the 2022 version. My overall impression of this is that it is very good. However I feel that it falls short compared to the base version of Founders Breakfast Stout, which I only had for the first time last month and I found it to be really delicious and impressive. This is still really good, yet I find the bourbon notes to be so strong, almost overpowering. Even though this was bottled almost 11 months ago, the bourbon notes are still super strong. I suppose if you really like bourbon, then this would be right up your alley. Personally, while I really do enjoy bourbon-barrel aged beers I do find that bourbon can be a bit harsh for my taste so I prefer Founders' base beer in this case. I will say that this this beer benefits greatly from coming to room temperature. I took it out of the fridge and waited several hours before I opened it, but it was probably still too cold initially.  From the bottle: The beer that taught us that patience truly is a virtue. This big, bold imperial stout is brewed with premium chocolate and coffee then aged in bourbon barrels that introduce powerful notes of vanilla, cocoa, and charred oak. KBS is a luxuriant, full-bodied drinking experience that emanates sophistication while honoring our craft beer roots.",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,AzfromOz,4.66,"Received from @turkeysdrinkbeer in February 2022. Drunk in January 2023.  L: Jet black, with a thin rim of tan head. Carbonation is visible if you look hard.  S: Huge hit of roasted coffee and chocolate. A savoury/soy/umami note, as well as booze and barrel, come out as it warms.  T: Big chocolate and coffee notes as per the nose. Vanilla and barrel come out as it warms. Retronasal booze is noticeable but pleasant. Residual stickiness after the swallow. Very dangerous for a 12% beer. Delicious.  M: Mouthfeel is smooth, silky and sticky, faultlessly matching the rest of the beer.  O: This is the only beer I've given a 5 on Untappd. I'm probably a harsh marker, but I'll give it a 4.75 when I check this one in. The main reason is that in hindsight I've had beers just as good as this one and only given them a 4.75. so in that case, what's a 5? Dunno. The theory is I'll know it when I encounter it. But back to this beer. God damn, it's delicious!  Cheers! #178",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,WindyBovine,4.49,"L: brown head, dark, opaque S: Alcohol bourbon woody coffee T: Sweet balanced bitter bourbon chocolate, slight sour adds to complexity L/F: Light carbonation, viscous, leave golden tint on glass O: Best barrel aged had yet, very pronounced, excellent",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,NateHarburg,4.79,Yummy,Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,mpk2020,4.75,Draft Wauwatosa,Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,JesseJames81,4.49,"Appearance: Pours a beautiful jet black color with a soapy, creamy tan foam head.  Aroma: A nice blend of rich dark chocolate, mollases, vanilla and smooth bourbon notes. Slight, almost unnoticeable, coffee notes.  Taste: Very flavorful and balanced. A nice sharp bitter bite up front, coffee, vanilla and bourbon blended beautifully. Bitterness lingers in the finish.  Overall: This is magnificent Imperial Stout.",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,JPadilla,4.66,"Not as viscous as I would have expected, but the head looks light and fluffy with an appealing light brown color. It has a heavy coffee and oak smell. The taste is chocolate forward with some strong bourbon and coffee tones.",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,adosen01,4.7,2020 variant.,Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,Sandis,4.53,2022 version poured into a snifter from a 12 oz bottle. Not as thick as many stouts but the chocolate/coffee blend still plays well after all these years.,Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,cdinardo21,4.49,"2018 variant. Thick viscosity - light brown head, Great combo of chocolate and bourbon. More complex than I had expected it to be, but that's a welcomed surprise. Extremely good - will probably make it more of a point to obtain these year to year.",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,dueserdo,4.56,"The best high ABV and I love it. At 80, this is what keeps me going. The chocolate flavor is amazing. I know from the color it was what I wanted. One of these is all I need.",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
1199,19960,mvogt,4.75,"Attractive thick tan head, fairly opaque. Delicious combination of coffee/chocolate/bourbon. A little sweeter and more overtly chocolate than my ideal, but still extremely good.",Founders Brewing Company,"Michigan, United States",American Imperial Stout,100
