brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
147,4083,FrankieKaufman,5,"The classic recipe delivers the double IPA that solidified my love of the double IPA. Overall, a perfect representation of the style. Everything you want for the style, including a rich amber color, hop forward flavor, perfect malt backbone and a bitter finish to deliver an amazing beer. Stone got it right with this recipe, and I am glad they brought it back to celebrate.",Stone Brewing,"California, United States",Imperial IPA,95
147,4083,Ocalafox,4.5,"Look - aggressive pour with nice foamy white head, color is clear and copper, good lacing throughout. Smell - grapefruit, floral, Taste - sweet malt caramel, citrus pith, tangerine, spice, dank hops, resin. Big medium body with bitter carbonation that simmers to a soft, dry finish on the top of the tongue. Overall very enjoyable, a few 4 packs upon release but I'm more a fresh Jai Alai or Tropicalia kinda guy.",Stone Brewing,"California, United States",Imperial IPA,95
147,4083,DavetotheB,4.32,"From a 12oz can dated ""packaged"" 12/27/22, ""best by"" 4/26/23 into a pint glass.  Pours a translucent golden orange with about one finger of white head. Excellent retention and lacing.  Smells pretty much exclusively of pine. Some light notes of dirt and grass.  Taste follows. Pine. Pine. Pine. Bitter pine.  Sticky mouthfeel with a strong, long lasting, bitter aftertaste. Medium carbonation.  This beer is as advertised and it's wonderful. Never had the OG, so the wonderfulness of this beer is ""as-is"" No comparisons necessary.",Stone Brewing,"California, United States",Imperial IPA,95
147,4083,Bluerabbitbell,4.25,"Enjoying at home, 2/18/2023. Poured from a 12oz can purchased from Washington Beer Store. Look is beautifully clear in the glass, not much head, tiny bubbles ring the surface edge.  Aroma is pine, honey, apricot.  Clear amber color with minimal lacing or head.  Deep, earthy, lingering grapefruit rind with the perfect balance of sweetness that makes you think of dusting the top of your grapefruit half with sugar.  Velvety in the mouth. Coats the tongue and brings warmth to the chest as it descends.",Stone Brewing,"California, United States",Imperial IPA,95
147,4083,Franziskaner,4.1,"Dark gold to light copper in color. There’s a half inch of off white on top. Moderate, soapy lacing. The aroma is of citrus hops and light malt. I’m tasting piney, lime, and lightly citrus hops. The mouth is dry, crisp, and a touch boozy.",Stone Brewing,"California, United States",Imperial IPA,95
147,4083,Braunmeister_1943,4.27,My first Ruination! I’m glad I bought a 6 pack of this!  Beautiful clear copper color with a nice creamy head. Mild fruity/ hoppy aroma. Balanced fruit/ piney flavor. This sure does not drink like an 8.2 abv Imperial IPA. I’m so glad that Stone brought this one back!,Stone Brewing,"California, United States",Imperial IPA,95
147,4083,defunksta,3.83,"Appearance: Pours a completely clear, medium golden to slight amber hue with a large white head. SRM of 11. (4.00)  Aroma: Moderate aromas of grapefruit, pine, lemon citrus. (3.75)  Flavor: Moderate flavors of grapefruit citrus, lemon citrus, pine. Mild bitterness but it creeps stronger, leans sweet. (3.75)  Feel: Medium-bodied, strong carbonation. Sweet but also bitter finish. (4.00)  Compared to Stone IPA 2/2023: Pours slightly darker, milder head. Milder aromas. More sweet nectarine and citrus. Less bitter pine and citrus rind. Heavier and sweeter with less bitterness.  Overall: First try at Ruination here and it drinks pretty well. Resinous, nectarine, some grapefruit and piney notes to balance. Leans slightly heavier and sweeter and the bitterness is somewhat attenuated, but comes to play and creeps up here as it still is a Stone IPA. Similar to Stone IPA, but heavier and sweeter. More modern and sort of reminds me of Founders Centennial. (Rating: 3.83)",Stone Brewing,"California, United States",Imperial IPA,95
147,4083,LucidoMMA,4.21,Pours a dark amberish color with a very retentive head.  Taste is a nice combo action of malt and hops. And it pretty much stays that way throughout fading Into a nice dry minimally bitter finish. 4.25,Stone Brewing,"California, United States",Imperial IPA,95
147,4083,FRANKHAZE,4.25,"This beer has that quintessential wcipa flavor. Hoppy, citrusy, piney and malty. Simple, basic but delicious. Nice carbonation and mouthfeel. It's a classic example of the style and should be sampled by all ipa lovers.",Stone Brewing,"California, United States",Imperial IPA,95
147,4083,BillAfromSoCal,4.38,"beautiful crystal clear dark gold color w/ 3 finger off white head with large-ish bubbles. steady stream of fine carbonation rising. Some lacing but not a lot. Not a lot of identifiable smell. Hoppy bitterness(lots), piney, resinflavor. A classic over the top WCIPA.",Stone Brewing,"California, United States",Imperial IPA,95
