brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
345,1013,MadMadMike,4.05,"12 oz botle into a snifter. Pours Midnight black, tan foam, good lacing. Smell is deep dark cacao, dark toast malt, Cuban coffee, almost burnt malt. Taste goes dark chocolate, rich espresso, a fine bold hop zing on the side of the tongue that’s unexpected. Feel is medium carb, medium body, medium slick. Not syrupy at all. Overall, this is a good little Stout with no barrel required.",Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
345,1013,Braunmeister_1943,3.96,I’m really late to the game on grading this!  L- Pitch black color.  S- Roasted dark malt. Slight smoky smell.  T- Dark chocolate almost cocoa flavor.  F- Decent mouthfeel.  O- Great unadulterated Imperial Stout!,Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
345,1013,DrOfGolf,4.44,"Poured this into a glass. Poured out a ritch and dark black with a hop, malt, and slight chocolatey smell. The taste was different to me, since this is my introduction to this type of beer and it wasn't quite what I was expecting. The ABV (9.1%) is apparent and the added hop flavor is just right. I like it and will be having it again, for sure.",Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
345,1013,SABERG,4.16,"Poured from a botle dated BB 10/22/22 into the test glass A - Solid black color, excellent tan, tight knit froth, lacing with each draw. S - Bakers chocoalte, char, a bit of espresso, pine. T - Again with the bakers chocolate, add a hint of orange rime, and piney, coffee with flourless chocoalate cake. M - Medium in body, start is semi sweet then rolls toward and stays on the bitter side. Finish is ashen dry. O - A new favorite for me, assertive, edgy, and with all the pieces of an American RIS. Thankful to have this in our area.",Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
345,1013,izraelc,4,Pours dark. Tan foam. Malty aroma. Big hop body. Fades to a malty goodness. Bitter finish. Im surprised how hoppy it is. Good balance of malt and hops. This ones a classic.,Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
345,1013,1BrewBacca,3.86,Look: Pours like black coffee with a nice tan head with great retention. Sticky foam lace on the glass. Taste and Smell: Strong espresso notes with a hint of chocolate. Somewhat bitter. Feel: A full mouth oiliness going on. Overall: Pretty good coffee imperial shout.,Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
345,1013,Brutaltruth,4.02,"From the 12 oz bottle in a snifter. This classic pours a dark blackish brown with a fantastic head of khaki foam that settles to a thick fat layer with excellent lacing. Nose of dark cocoa, pine touched hops, dark coffee, and moderate char. Flavors follow the nose nicely with dark bakers cocoa, char, coffee, and floral as well as pine touched hops on the rear. Nice mouth feel; medium full body, smooth, lightly creamy, and finishing with a char and bitter malt note balanced by strong hops.  Overall, a solid brew, a touch more hops than I remember, but solid all the same!  Cheers",Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
345,1013,moodenba,3.94,"Victory Storm King is a well balanced stout, with elements of malt, roasted malt, and hoppy bitterness. The 9.1% alcohol content is well hidden. The flavor is more assertive than a Guinness Stout Nitro. I recently tasted a Carlow O'Hara Stout that was more aggressively flavored than Storm King, even having half the alcohol content. All things being equal, I'd prefer to drink two of the O'Haras than just one Storm King.",Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
345,1013,deleted_user_995920,3.89,"Pours an opaque deep dark black with a creamy/foamy mocha colored head. Deep roasted nuttiness,almost peanut butter scent, Taste is smoky, coffee,espresso even more. dark chocolate.Feels full bodied with enough carbonation.Finishes dank and chewy- Overall this is a stout that lets you know its a stout, An above average hop presence.",Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
345,1013,irs,4.37,"Label says best by Oct 22, 2022. Interesting since an imperial stout can get better with age. reviews i've read lead me to expect something different in the nose, but the sweet, dark candy smell, betrays nothing about this being any different from any other Impy stout. The opaque blackness topped with a thin, offwhite foam also seem normal. The only deviation is the additional bitterness of the hops, which only appear to me in the taste, rather than in the smell. Its noticably drier than I'd expect, and the alcohol is well hidden. Hops dominate later in the taste. Its a nice change, but, to me, a minor flourish rather than a major deviation from the style. The mouthfeel is light, but chewy. Overall, very nice, and at a comfortable price point for an imperial stout.",Victory Brewing Company - Downingtown,"Pennsylvania, United States",American Imperial Stout,90
