brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
694,15881,Followthebeer,4.64,"Scored the last sixpack at local deli. The flavor profile is fantastic and love the resiny mouthfeel. Wow, this beer deserves a mic drop!",Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
694,15881,BloodSoakedAleMug,4.43,"Flavors of apricot jam, peach preserve, brown sugar, graham crackers, toffee, orange zest and savory mango. Malty, soft and smooth with hints of tropical fruit. Aroma follows the palate, but with more emphasis on the orange zest. Mouthfeel is crisp and highly drinkable, but still relatively full bodied and rich.  Easily one of the best Imperial red ales on the market.",Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
694,15881,Penn_State_Nate,4.95,"The single best food or beverage to come out of Hershey, PA",Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
694,15881,WiZmo_Love_Beer,4.24,very good red ale!!! one of my favorites,Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
694,15881,flyingdog_enthusiast,5,"Outstanding! Highly recommend! Received as a gift, going to get more!",Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
694,15881,JohnniEMc,4.26,"Dark copper-amber, but bright and almost translucent, a clear pint glass full of it reveals. There's virtually no head to describe, but that's the Philly style of serving draft beers. Even without a head, it's a lovely beer. Little aroma rises above the glass, a little malt a little hops and no discernable alcohol. This is one of those that doesn't offer much to the nose, but gives the tongue a workout. Quickly, it's learned that regardless of the word ""nectar"" in its name, this isn't some sort of overly sweetened ale. There is some sweetness provided by ample malting, but this one bites. There's just the right dose of alcohol in the mix that it amplifies the sharp hoppiness, which is noteworthy. With notes of pine and citrus, this is a bitterly hopped brew (a good thing) that brings so much more character than most in this style. The glass lacing is a little short. So, this isn't one for the nose and maybe not long for the eyes. It is a complex hopfest within a solid malted body.",Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
694,15881,SWOhio-aquifer,5,"Rare 5 out 5. Looking for balanced And if so high marks it will receive. No hop bomb but you can taste the some of the ""excessively dry hopped,"" But sage quickly to a malt creamy goodness. If you're looking for a hop slinger move on but if you're looking for great tasting grab it whem you can. Cheers!",Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
694,15881,dano213,4.19,"16oz can purchased from the fridge as a single from a local bottle shop for $4.55. ""Freshest by 04/28/2023""....given that this was released pretty recently (January 10th), I would say that this beer is less than one month old.  Look: Pours a clear medium amber color with a tan-colored head that slowly dissipated to a very thin layer. Looks very nice.  Smell: Very nice aromas of fresh hops - earthy, resinous pine along with some dankness, woody notes, and grapefruit notes. There's a bit of caramel sweetness underneath all of that hop aroma. This beer smells a bit like a slightly stronger version of Sierra Nevada Celebration Ale.  Taste: It's surprisingly balanced, refreshing, and drinkable. Up front, it has a very nice maltiness with the caramel notes coming through briefly before being taken over by hops. The finish is actually not nearly as bitter as I was expecting; it's relatively smooth and has a pleasant long-lingering bitterness that is not very intense. Nice grapefruit rind flavors on the finish also.  Feel: The mouthfeel is a bit chewy. Nicely carbonated. Medium plus body.  Overall: This beer brings back memories. The first time I had this beer was in the mid- to late- 2000s in Atlanta. Someone had acquired this beer in a trade (I think) and brought it to a beer share. I was blown away by this beer. There aren't many other Imperial Red Ales out there. One that I used to consume a lot of was Terrapin's Big Hoppy Monster. Fast forward to living in PA: I moved here just over 10 years ago. It was probably 9 years ago when I made a feeble attempt to procure some Nugget Nectar. I called a beer distributor that I passed on my way to work and at that time the state laws only allowed them to sell entire cases. I wasn't able to buy/consume that much beer so I passed. Hard to believe that it's been over 15 years since I have had this beer! Enough with story time. This beer certainly deserves its #1 ranking among Imperial Red Ales.  From the can and website: Color: Straw/Orange Hops: Nugget, Warrior, Tomahawk, Simcoe, Palisade Grain: Munich, Pilsner, Vienna Yeast: Ale  It's impossible to forget your first squeeze. Once a year, as the newest humulus lupulus harvest arrives at Tröegs, we blend these super-fresh hops into an Imperial Amber Ale. Exclusively dry-hopped, Nugget Nectar is an explosion of pine, resin and mango.",Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
694,15881,Bluerabbitbell,4.32,"Enjoying at the brewery in Hershey, PA, on the way home from our after Christmas trip to Bethlehem and Philly, PA. 12/28/22.  Gorgeous amber color, full head that dissipated leaving a beautiful lacing on the glass.  It was hard to get the aroma as the smells inside the brewery are so strong that's all I could smell, the only downer. Could almost smell grapefruit and papaya.  (Edit from having at home from a poured 12oz bottle bought from Troegs) stone fruit, malty sweetness and pine.  The mouthfeel is bright with light carbonation and smooth as velvet with a slight drying of the mouth.  And now to the flavor profile! This is one amazing, well-balanced beer! Bright hoppiness gives way to luscious mango, pine, and grapefruit. I could drink this all day! One of Leah's favs!",Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
694,15881,DrOfGolf,4.41,Wow! Drank this one ice cold and right out of the can. When I opened it the beer was filled right up to the top and sort of just overflowed a bit. The smell was hops and hops and exactly what I like. The taste was definitely of a hoppy nature and the ABV just adds to the enjoyment. I will positively be looking for more when I can.,Tröegs Brewing Company,"Pennsylvania, United States",Imperial Red Ale,96
