brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
22,30,DFred,4.25,"This Belgian Dark Strong Ale pours a deep, dusky brown with a massive tan head and aromas of Belgian yeast, caramel malts, and dark fruits including raisin, fig, plum, and black cherry. The flavor profile includes rich bread malt, caramel, dark fruit sweetness, Belgian yeast, and spices with a smooth, slightly sweet finish. Medium to heavier-bodied with strong carbonation, it's an authentic interpretation of the style that is exceptionally drinkable. The appearance is a dark brown with a fluffy tan head, good retention, and lacing. The taste is fruity with a mild spice note and finishes pretty dry. Overall, it's an excellent beer.",Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
22,30,HorseheadsHophead,4.18,"Opaque dark brown appearance, with a fluffy tan head. Good retention and lacing. On the nose, fig, date, black cherry, a hint of spice. Smacks upfront of black cherry, date, fig, and raisin. New chewy sweet malt body. Pumpernickel bread, molasses, licorice. Tastes a bit like cola. Vanilla and spices on the finish. Clove, hay, cinnamon, cardamom. Warm going down. Sweet but finishes pretty dry. Excellent. Fizzy cola-like carbonation, rounded malty body,  Excellent take on a Belgian beer from Canadians.",Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
22,30,defunksta,4.17,"Appearance: Pours a deep and dusky brown color with a faint orange hue. A massive tan head. SRM of 21. (4.50)  Aroma: Strong aromas of Belgian yeast, caramel malts, dark fruit including raisin, fig, plum, and black cherry. (4.25)  Flavor: Strong and rich flavors of bread malt, rich caramel, some dark fruit including raisin, fig, dark cherry, and plum sweetness. Belgian yeast and spices behind that. Ultimately finishes smooth and slightly sweet. (4.00)  Feel: Medium to heavier bodied, strong carbonation, some sweetness lingers on the palate. (4.25)  Compared to Unibroue Maudite 1/2023: Pours darker, stronger head. Stronger aromas. More rich caramel and dark fruit. less Belgian yeast, spices, and bread. Heavier and sweeter.  Overall: Very authentic Belgian Dark Strong Ale. Rich bread, yeasty Belgian spices to balance the sweet caramel and dark fruit flavors that are present here. Smooth and leans sweet, but not overly so. Drinks extremely nicely for the ABV. (Rating: 4.17)",Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
22,30,MikeWard,4.21,"12oz bottle into a tulip. Best by 10/08/24.  Looks outstanding in the glass. Darkest brown body with a generous cream colored head. Scattered lacing.  Malty dark fruit aroma.  Clean, smooth, strong, dark. Lots of dark fruit and a light spice hit at the end.  Mouth full, finish fruity with that mild spice note.  Overall, fine interpretation of the style and dangerously drinkable.",Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
22,30,LesDewitt4beer,4.48,"12oz bottle best by date 10/08/24 into a 12oz tulip glass. L: Pours clear dark ruby mahogany brown w a 2"" fizzy, active, turgid, thick & creamy khaki head, lively carbo, great retention, moderately thick lacing, banding, sheeting. S: Red apple skin, wood, light vinegar, cherries, dark fruits, caramelized malts, a hint of brown bread, raisins, a suggestion of clove. T: Sweet caramelized toasted malts, red grapes, a hint of pastry dough, light woody rum, yeast, a hint of chocolate, toffee, spice cake, ginger? Bitterness lingers med-long in the finish. F: Fairly robust, lively and mildly assertive medium-bodied feel w a lofty palate and a fairly drying finish that lingers. Over time beer calms and becomes moderately smooth. O: Much palate flavor to this exceptional Belgian-styled ale. It is a pleasure to drink this beer. Said bottle is from a variety 6pk. Each beer is simply outstanding. All have a common identity in taste & feel through a central axis of yeast which links them. Quite easy drinking and outstanding in its style.",Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
22,30,ivanbrew,5,Try the beer out of the bottle Dark amber color smell of brown sugar molasses taste like brown sugar water with carbonation amazing cheers,Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
22,30,brewandbbq,4.08,"750ml bottle, best before 6/20/05.  Pours dark mahogany with a half-inch of off-white head. Minimal retention or lacing. Raisins, figs, and apples in the nose. Medium bodied with a thinnish, slick mouthfeel. Rum-soaked raisins on the palate with faint cocoa and dried figs. Finishes limp, a bit sweet and mildly boozy.",Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
22,30,IvoryBilledWoodpecker,3.97,"Dark walnut brown, reddish when light shines through. Tall head with good retention and some lacing. Lots of malty aroma. Malty flavors evolve through different spices and eventually into light smoke late on the long finish. Phenolic. No real alcoholic flavor despite ABV. Good feel in mouth. Gets better the more you drink of it.",Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
22,30,harrypowers,4.35,"Pours a dark brown with a run-away long lived tan head and a lot of lacing.  Smells of toasted malt and yeast with some sweet fruit.  Tastes of sweet, toasted malt, yeast, raisins, plumbs and spice with a warm alcohol finish.  Medium light body and light carbonation after the head recedes. Smooth mouthfeel.  This is one excellent, powerful sipper!",Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
22,30,timobkg,4.76,"Trois Pistoles pours a ruby red so dark as to be almost black with a thick off-white head that lasts forever.  The aroma brings to mind dark fruits such as cherries, plums, and strawberry jam, with a hint of dark chocolate underneath.  The flavour brings across all those dark fruit notes with just a hint of sweetness, and introduces the dark chocolate notes on the finish. There's a layered complexity and balance to the flavours that I only find in exceptional Belgian beers.  The carbonation is effervescent and gives the beer a really rich, decadent mouth feel. The 9% alcohol is very well hidden.  This is a truly fantastic beer! An awesome Belgian Dark ale, I think it compares very favourably against Quadruples as well. This is one of the tastiest, most complex and well balanced Belgians I've had, and everyone I've introduced this beer to has come away impressed. Unibroue has really outdone themselves here.",Unibroue,"Quebec, Canada",Belgian Dark Strong Ale,94
