brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
140,276,Somnifex,4.33,"From a 12 oz. bottle, poured into a glass.  Lovely smooth amber color, with a fingers-width of creamy white head. Settled after the first couple of sips to a fine cap, with delicate lacing.  Initial scent was bright, citrusy, with pine. Taste carried the same—initial brightness, with a resinous base tone. Settled into a pleasing bitterness, like good tea, that gradually settled to a doughy finish. As it warmed, the bitterness—the hops, I presume—shouldered its way to the front.  Mouth-feel was lively. Robust carbonation, with a notable presence, despite not feeling particularly thick.  A fine beer, it seems to be.",Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,MackT,3.69,"12 oz. Bottle, 12 weeks old. Clear, medium amber color. Light, non offensive hoppy aroma. Taste is light, good introduction to the IPA style. Feel is easy going, hops linger briefly. Overall, very pleasant, would pair well with most any food. Would buy again.",Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,JZH1000,4.16,"Had on tap at Hoffbrau bar and grill Westminster, CO  On arrival 1 finger of dense white head was present, sitting on top of a light amber clear body. Lacing is left. Nice looking beet.  Aroma is bright with some American WC hops and a lightly sweet maltiness. Definitely a hoppy beer, but I appreciate the amber notes that I can pick up.  Taste follows the nose but brings an actual caramel maltiness. An herbal piney bitterness is present, but the bitterness fades a bit giving way for a sweet darker doughy maltiness. This is actually pretty dang good. Very balanced woth a light sweetness following some bright and bitter hop character.  Feel is big and malty but not huge. A bit more on the crisp side despite the mouthcoating malt presence. Definitely versatile, but leaning toward a full bodied summer beer.  Overall, this beer was pretty impressive, and I'm not sure why I haven't given it a shot yet. Amber ""pale ales"" are a very nice beer style, but they could use a bit of a marketing revamp if I do say so myself.",Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,bushbeer75,3.87,"12oz can  Sierra Nevada Pale Ale body is a dark amber hue and a slightly aggressive pour produced a 2-finger off-white head. Just a small amount of lacing was left behind. The nose is dominated by citrus and pine hops. The taste matches the nose with a light amount of caramel malt in the background. The bitterness from the pine and citrus hops lingers. The Ale is medium bodied with a moderate carbonation.  Overall, Sierra Nevada Pale Ale is the classic example of an American Pale Ale.",Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,jzeilinger,4.04,"Bottled On: 06-27-22  A - Medium golden amber color with light carbonation and thin lacing.  S - Light earthy spice with faded floral and citrus.  T - Light biscuity malt with earthy spice, citrus, and light floral while finishing balanced.  M - Big medium body with gentle carbonation ands leaves a coating of earthy floral citrus in the mouth.  O - This beer is (7) months old and still drinking well. Once again, another beer I've had several times in the past but never reviewed? Wassup with that?",Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,MadMadMike,4.17,"Poured from a 12 ounce bottle into a pint glass. Nice deep amber ale with a white head that leaves decent lacing all the way through. Smells of piney hops and grapefruit citrus. Taste follows - piney and fruity. Feel is medium carbonation and rolls well with full body. Overall, an excellent and classy every day or session pale ale. Best in Class.",Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,tryptagon,4.19,L: Pours golden clear with two fingers of head. Trickles eventually down to just a surface coating.  S: Hoppy bitterness. Slight citrus.  T: Bitterness amplified. Tangerine.  F: Fizzy bitter pine resin.  O: A nice time-tested pale ale. Inspired many other beers.,Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,hmf05,4.74,Pours a beautiful dark gold with a frothy head. Smell is lemongrass and bread. Taste starts off with lemongrass and then morphs into a bready backbone with a slight lingering bitterness. Tastes exactly how an American Pale Ale should. Perfect for the style.,Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,maltmaggot,3.74,"Translucent gold copper. Crisp, piney, and fruity. Light citrus and spice, bready malt with herbal undertones. It's been years since I had this beer, and it's not nearly as intense in flavor as I remember. How times have changed. It's still a decent beer after all this time, well balanced and unassuming. Here's to the old days!",Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,Eriepa76,4.89,I really don't think you can improve on this beer. The only pale Ale I think is better than summit epa. Just timeless. Delicious.,Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,black-dog-barks,5,After 40 years it has become a classic brew. Is it perfect? Just about. It somehow eluded me until some You Tube reviews showed up... It's kind of like if you had one last beer to ever drink which would it be... ? Right now at age 70 I'd ask for a Sierra Nevada Pale Ale.. So well balanced... if you have never tried it... it is a must pleasure.,Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
140,276,AZgman,3.78,My go-to pale ale when I need a consistent and affordable beer. A good choice to bring to a party as it is sure not to offend anyone,Sierra Nevada Brewing Co.,"California, United States",American Pale Ale,90
