brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
35,101,Sigmund,2.94,"355 ml bottle, Cardinal Pub & Bar, Stavanger. ABV is 5.5%. Chestnut-coloured beer, moderate off-white head. The aroma has some caramel, dust and grass. Fizzy mouthfeel. The flavour has plenty of caramel but is not too sweet, also notes of brown bread, the spice addition (cinnamon, ginger, orange peel) is fairly moderate and quite mild. The bitterness is low. Certainly drinkable, but not really great.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
35,101,RyanK252,3.77,"Bottle poured into a Sam Adams perfect pint glass  A: Pours copper amber with a frothy light khaki head that settles to a thin layer and leaves a little light lacing.  S: Toasty, bready, solid hit of spice, dark fruit, slightly earthy, and some toffee sweetness.  T: Follows the nose, leads with big toasty bready malt, spice comes right out, cinnamon, ginger, and nutmeg, orange peel is more subtle, dark fruit, plum and fig, a bit earthy, rounded out with toffee sweetness.  M: On the fuller side of medium body, moderate carbonation, slight creaminess. More body than you'd expect for a 5.6% lager.  O: It's been quite a while since I've had this one. I can understand some people not being super into how heavily spiced it is, but on a cold festive night it hits the spot.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
35,101,TheRougeBastard,3.5,Christmas in a bottle!,Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
35,101,blazerkor,3.34,"So they say they brewed this one with cinnamon, ginger and orange peel... I'm not getting any of that in the smell. Just bready malts and that's it.  It tastes like it smells. It's so much like their Boston Lager but maybe a little brighter. So really really malty with a little hops coming in late.  It's not too thin and it's smooth with sudsy carbonation. There is a small bight of bitterness on the finish but it's gone quickly.  Pretty basic, it definitely doesn't live up to the complex flavors the label promises. I'll give it a 3.5 out of 6.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
35,101,1009,3.74,"I've been reading Jim Koch's book lately, so I was craving a good ol' Sam Adams and found this in my fridge. They claim this is a newer/improved version of the classic brew, but honestly still just as satisfied with it as I was last Winter. It pours into a nice amber/caramel like color with a foamy white head. The beer gives off malty and toasted aromas as you lift to your nose. The taste that follows gives hints of caramel, maltiness, and slight cinnamon and nutmeg notes. Very nice traditional Christmas holiday tastes. A very smooth beer, not overly carbonated. A wonderful treat for the holiday season!",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
35,101,jwp777,4.09,"Poured from a 12 oz bottle:  Pours a clear, semi-dark amber color. Head is off white and bubbly but the bubbles are small and quite dense. Starts about 3/4 inch thick and retains well. No lacing.  Smell is probably my favorite part of this beer (that’s rare). Instant waves of toasty malts, freshly baked bread, cinnamon, and a sharpness from the ginger. I get just enough orange peel to balance, but not til the end.  Taste more or less follows the nose. Finish is toasty and medium length.  Mouthfeel is fairly light, but not watery. Carbonation is fairly low, but it still manages to be a bit crisp. Very clean throughout. It’s like eating perfectly baked wheat bread that’s just out of the oven. I could probably drink it in warm weather too but it’s exactly what I need to combat the bitter Oklahoma cold.  Overall - my favorite Sam Adams brew and, for me, a good representation of the style.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
35,101,Shelbs90,3.88,smells toasty. very amber looking. it tastes very good. i really love this beer. smooth and nutty taste. not very carbonated which is nice. can’t taste ginger but can taste the citrus. could be a summer beer as well,Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
35,101,TheBricenator,4,"Look: Nearly clear amber in color with a dense off-white head that settles to a lid, leaving great lacing as it recedes Aroma: Warm bread, orange peel, ginger root, a little toffee, wafts of cinnamon, and some dried dark fruits Taste: Rich and deep bready malt, toffee, and dark fruits come on first and joined shortly after by orange, ginger, and cinnamon. The spices along with bready malt are prominent in the middle and closes soft and clean with orange peel notes showing up again Mouthfeel: Full, clean throughout, medium-high carbonation, and a soft and clean finish Overall: Tasty stuff here. A delicious and well-made spiced bock and one of my favorite winter seasonal beers throughout the years. I didn’t realize until I saw the bottle that its recipe had been tweaked and I’d love to do a blind side-by-side between the old and new one but no biggie, this is very good regardless",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
35,101,Iamaskier,3.31,"Pours with good carbonation but surprisingly poor head. Smell is light and sweet, hints of orange. Taste begins with a mild caramel malt and turns to a slight hoppy orange peel that lingers. Overall a decent dinner beer that I’d put above a blue moon and below a fat tire.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
35,101,MonDak_Joe1953,3.57,"12oz bottle. Label is notched for best by APR (2021). This is the 2020 release. Deep amber colored body. Clear. Half a finger of off white head just stays there. Strings and spots of lacing stay on the sipping side after each sip. Aroma of light roasted malt, with an accent from the orange peel. Spices are not expressive. Taste is of a rich lager malt, with orange. The cinnamon and ginger make a brief appearance at the end of each sip. Slightly heavy mouth feel, with a smooth, creamy touch. Very good carbonation. A comfortable beer to drink, and reminds one of the spices of the holidays. Less expressive than some of the other holiday beer releases. Beautiful look in the glass.",Boston Beer Company (Samuel Adams),"Massachusetts, United States",Bock,81
