brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
39,131,Bluerabbitbell,4.19,"2/14/23 Happy Valentine's Day! Poured from a 12oz bottle at Pig and Fire BBQ in Washington, PA.  Deep clear, caramel black. Heavy tan head.  Aroma is bready, pumpernickel.  Taste follows above. Not overly sweet at all. Coffee overtones throughout.  Very nice feeling beer throughout.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Doppelbocker98,4.91,"Stands just hair above all the rest in doppelbocks. In my opinion, the best you can get in doppelbocks today.  Dark brown color almost like a red ale.  Smells faintly of a dark brown bread.  Heavy malt, but not overly sweet like you may expect from doppelbock. Still retains a complex graham-cracker quality despite being very malty.  May be the finest doppelbock that you can buy today.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Tadwinks,4.56,One of my favorites.,Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Braunmeister_1943,4.63,What a phenomenal beer!  Deep ruby red color.  Toffee malt aroma.  Slightly sweet dark bread flavor.  Very smooth mouthfeel.  World class winner!,Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,GrumpyGas,4.35,"330ml bottle ""L1062"" poured into a pint glass shows a deep, dark mahogany brown body, boasts a proud 2"" head of chestnut brown mixed bubbles that recedes to a persistent cap and leaves random spotted lacing.  Strong roasty, malt, maillard aroma flows directly into that classic dark roast flavor. A combination of bitter cocoa and coffee.  Lighter leaning mouthfeel is still full, yet neither creamy nor tongue coating, and a drying effect that clamors for more.  Overall a great dark beer in the classic tradition.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,ChipChaight,4.21,"Bottle from Schaller & Weber on the UES NYC. Pours an opaque very dark amber/brown with a finger of off-white head that dissipates, decent lacing; smell is big, dark, candy malts, molasses, molasses cookies, molasses bread, vanilla, hints of smoke and wood; taste is dark candy malts, sweet brown bread, dark chewy caramel, sticky toffee pudding, hints of pumpernickel and licorice; feel is medium bodied, light carbonation, sweet. A fortifying liquid blanket next to a roaring fire. Malty, dark, goodness.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,DavetotheB,4.15,"From an 11.2 ounce bottle dated ""L2152"" (?)  Pours an opaque dark dark brown-similar to cola. With about two fingers of tan head. Incredible retention and lacing.  Smells of dark fruits, caramel and sweet bread. Not a super strong aroma.  Taste follows. Malty up front with slight bitterness on the swallow.  Full-bodied. Slightly dry finish. Bit of a bitter aftertaste. Low to medium carbonation.  This beer is an absolute pleasure to drink.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Citery,2.52,"It's richness was personally overwhelming, and made it hard to enjoy. I could see why this would be highly regarded by experienced beer drinkers, but it wasn't what I was looking for.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,EricSlattery,5,Best beer ever.,Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,hmf05,4.83,"Can't believe I've never reviewed this one. One of the best looking and smelling beers you'll ever try. Smells like sweet dark bread, chocolate, raisins, toffee, caramel. Absolutely delicious. The taste mirrors the aroma but not as sweet. Pretty close to a perfect beer. 5/5 for style",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,jzeilinger,4.29,"Bottled Stamp: L1308  A - Dark garnet colored pour that's closer to burgundy in color. Light caramel colored foam is creamy and even across the top of the beer and super sticky on the sides of the glass.  S - Nutty and malty aroma hits the nose.  T - Toasted toffee caramel malt base up front with some nuttiness at the end a light to moderate bitterness starts to build well after the sip. (Think bready bread crust.) There's also some dates, figs, and a slight bit of charred toffee thrown in the mix creating some nice layers of complexity.  M - Big medium body that's bready and somewhat sticky on the lips.  O - Pretty much perfect for the style.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,MikeWard,4.13,"On tap at Sabatinis in Exeter pa this evening.  Looks splendid in the glass deep dark reddish body. Off white head shrinks to a ring and covering, though no lacing.  Light aroma, sweet and malty.  On tasting, it is very sweet. Also full, rich, and smooth.  Mouth full, finish initially sweet, then a delightful light ashy roast cuts through the sweet.  Overall, lovely beer. May be too sweet for some, but not me. The finish is really enjoyable.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,SLeffler27,4.56,"Dark brown in an old handblown pilsner glass (SRM 23-26). Murky mahogany highlights add intrigue, while 1"" of creamy almond foam gradually compresses over several minutes. A ring of lace decorates the top of the glass, while only a few spots are retained below.  The malt aromas are rich and alluring, with faint floral hops. Sweet, toasted sugar leads to dates and light mace, while raisin bread lingers in the background. Warmth brings out sweet black coffee.  The flavors build on the aroma, with charred sugar, dates and pumpernickel bread. Sweetness is less than expected from the aroma and in balance with roasted bitterness. The finish is full on pumpernickel that seems to last forever. Warmth amps-up the roasted malt, adds a toasted quality to the bread, while mellowing the already modest sweetness.  The body is medium to full, with a creamy texture. The alcohol feels about as labeled. Carbonation has an initial burst before calming to a light prickling sensation. Residual sugar builds on the lips.  Just as I sat down, an intense and sudden electrical storm roared through, enhancing the experience. Celebrator is the quintessential bread in a glass. I enjoy it most while reading and listening to expressive music.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,beeragent,4.21,"A perfect example of what a dopplebock should be. Wish the abv was a bit higher, but aside from that, spot on!",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,LampertLand,4.08,"Ayinger 'Celebrator' @ 6.7% , served from a 330 ml bottle A-pour is a cola brown from the bottle to almost black in the glass with a medium size tan head leaving a spotty lace ring along the weizen glass S-caramel & toffee T-malty sweetness , dark ripe fruits (raisin , fig , dates) chocolate & coffee finish MF-ok carbonation , big full body Ov-worthy of 'one of the best/Doppelbock beers in the world' prost LampertLand",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Brutaltruth,4.42,"From the bottle in a snifter. This legend pours a dark blackish brown with a fantastic head of khaki foam that settles to a thick ring, thick clumping layer, and sports some very nice lacing. Nose of coffee, brown sugars, raisin, subtle cherry, dates, and dark breaded malts. Flavors give it their all with dark raisin bread, coffee, brown sugars, cherry, and perfect toasted malts. Nice mouth feel; medium body, medium light carbonation, smooth, lightly coating, and finishing lightly sweet with a balanced malt note dashed with subtle hops.  Overall----a legend for a reason!  Can't believe I hadn't reviewed this one.....a classic!   Cheers",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,JeffW2024,5,"A wonderful, complex dopplebock with a rich brown-red color, chocolate undertones and a bread scent that is pleasant.Pairs very well with the Buffalo Stew at Tommy’s Joynt in San Francisco. One of the little plastic goats you get on the bottle has hung from the steering column of every car I have ever owned.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,OfficerVZdiver,4.3,"Everything you would want in a Dobblebock. A little sweet taste, with a tiny bitter finish. One is all you need. A great beer to start a night out!",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Luscious_Malfoy,4.45,"poured from a 330mL bottle into a willi becher pint glass. pours a fairly dark brown with almost three fingers of wet sand-colored foam. dark fruits, rye bread, hints of coffee even and some toasted malts. it’s robust and smells like a big beer, which i suppose it kind of is. a huge malt presence in the taste coupled with dark rye bread, raisins and coffee. this is not quite a sipper but it’s not refreshing or drinkable either. it’s rich, full and hearty. packed to the brim with flavor. a full, malty mouthfeel with a lower level of carbonation. this is a real treat. certainly far from a daily drinker but it’s easy enough to take down a small bottle or even 2 if the mood struck. really enjoyed this one and it’s been far too long since i’ve had this offering.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,defunksta,4.23,"Appearance: Pours a mildly clear (40% clarity), dark amber to brown color with a strong tan head. SRM of 19.  Aroma: Initially, strong bready aromas stand out upfront. Among them some chocolate notes. Hints of licorice, dark fruit, and caramel to support.  Flavor: Strong flavors of dark bread upfront. A strong dark bread yeast is present that gives a bit of bubblegum and bread spice. After this, getting more licorice, roasted black malt before a chocolate and caramel sweet malt finish off the end.  Feel: Medium-bodied. Strong carbonation. Finish is malty, but relatively dry for the ABV. A bread spice and chocolate flavor linger.  Overall: A fantastic doppelbock. Honestly I haven't had a doppelbock that wasn't fanatastic. This one nails the flavors and probably leans more bready than the others, but hard to tell. Exactly what a doppelbock should be. Should probably compare to others to see if this one is truly better. (Rating: 4.23)",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,HarlotBronte,4.42,"L: Pours a deep brown head with ruby undertones. Tan head has good retention.  S: Rich, toasted malts dominate with a bit of spice and dark fruits.  T: Taste follows the nose. Deep and complex.  F: Medium bodied, heavy carbonation. Gives you that warming alcohol feel you’d expect with a stronger beer.  O: Delicious and complex beer.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Pmicdee,3.91,"Pours brown coloured with minimal head. Sweet and malty on the nose. Molasses, cherry, fig, toffee are among the flavours noted. Thin mouthfeel March 28 2022",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,BitteNochEinWeissbier,4.03,"1.5 0.333L Bottles = 0.5 L Glass: 0.5L Ayinger Pokal Serving Temp: approx. 50 degrees F   Look: Deep and opaque chestnut brown. I cannot see even my fingers thru the glass even when held up to a light. 3"" tan head that fills the glass from the the 0.5L mark to the rim. The head lasts a fairly long time and persists as a 0.25"" cover even after I start drinking the beer. Good lacing down the sides of the glass  Smell: Deep and rich malts. Fresh baked whole grain dark bread such as pumpernickel. Dark cocoa.  Taste: Rich malts with toasted pumpernickel bread. Chocolate and cocoa. Some raisin with hints of anise. Finishes on a dry note.  Feel: Smooth and rich. Mouth-coating. Medium body.  Overall: An excellent doppelbock that deserves its world class reputation. The dark bread and chocolate notes, along with the dry (but not bitter) finish, are exactly what I look to find in doppelbocks. Very nice on a cool evening in Lent or in the fall.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,hof_1991,4.42,On tap in Wisconsin. Just what I want in this style. Very smooth and drinkable with some sneaky alcohol. Went great with my meal. Had this a couple times and will choose it again.,Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,FannYu,3,"It's a great Doppelbock. But if you were never a fan of Doppelbock, this one won't change you.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,LanceBiggums,4.33,"Very dark, opaque, almost black, with a garnet tinge around the edges, and two fingers of light brown head that dissipates quickly - to be expected given the 6.7% ABV. The smell is rich and powerfully malty, with sweet dark fruits, caramel, chocolate, dark bread, and beef broth. The taste mostly follows the nose, but is not quite as strong, which I found slightly disappointing, but at the same time makes this beer more drinkable - almost dangerously so. The warming spirit alcohol is noticeable but unobtrusive, and wouldn't slow you down all that much from necking this stuff if you didn't know better. Overall an intense, complex, rewarding beer -in other words, par for the course for a Doppelbock, and another home run from Ayinger.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Joshhardigan,4.94,"Pours deep ruby with an enormous khaki head, which sticks around, and leaves quite a bit of lacing all the way down to the bottom.  Rich malty goodness on the nose. Almost a bit like beef consomme as well, which actually follows through on the palate. Good fresh baked brown bread.  Entry is semisweet, complex. The malt, the brown bread, that faintly meaty beefy note I always associate with bock style.  Feels good and heavy, just this side of overpowering I would say. Really stays with you, without that overhopped bitterness some bock, doppel or otherwise, can have. A real mouthfiller...  Overall this may be the ideal doppelbock, perfect expression of the style. I've been going back and reviewing a lot of old favorites, and I'm about to branch out into some of the more modern expressions, so I'm thinking of beers like this as setting the standard. This Ayinger has got a bit of a potent ABV, not so much as a Belgian ale or a modern IPA, but combined with that lingering aftertaste, makes for a pretty satisfying bottle. And I also think something should be said for the label, which may be the coolest label of any beer I can think of right now... Two goats (two goats get it?) rampantly celebrating a pretty large footed, dimpled glass of doppelbock... Truth in advertising! Putting this one up at the top rank with Samuel Smith's Oatmeal Stout as maybe the ideal expression of a variety.  As a side note, I'm old enough to remember when American Brewers like Pabst and Yuengling used to put out their seasonal spring bocks; in fact my grandfather used to bring a case or two of the Yuengling bock back in the trunk of his Galaxie, from our Easter trips to Pennsylvania, which was right around the time they seemed to release these beers back in the day. I remember the steel cans of Pabst Bock with the goats head on them...",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,AlexandraDen,4.24,"Pours very nicely, about an inch and a half head that dissipates quickly but leaves a lot of lacing. Looks very nice in the glass! It’s almost black, like a deep blood red but more opaque than some ruby red beers (like Guinness, which is a bit clearer)  The smell is malty and coffee like, with a bit of fruit, reminds me of dried cherries covered in dark chocolate. Taste is very complex, smooth and malty at first, like toasty graham crackers but evolves over time into a mild spicy flavourful mix of mild fruits, raisins, caramel. Very savoury beer! The mouthfeel isn’t exceptional but by no means bad, it’s very smooth with low carbonation — I think I got an older bottle.  It tastes how you want a beer to taste when you hear it’s a world class, complex beer. Some folks say it doesn’t linger on the tongue, but my experience was completely opposite. An exceptional double bock, with the caveat that I’m just getting back into beer and haven’t had many double bocks, it’s excellent amongst all beers I’ve tried!",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,spectru,4,"1/27/2022 - Coffee colored, thin cream colored head; rich full bodied flavor with a distinctive but odd aftertaste; good, but not remarkable mouthfeel; a good looking tasty beer, no complaints.  11/26/2022 - Loverly coffee color, the head, never really big, recedes to a persistent lacy cap; Nice flavor, Mouthfeel is good; Second time as good as the first. I could get this beer from time to time. A little pricey at over $4 a bottle.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Tony787,4.06,I bought a 4 pack of 330ml bottles at 6.7% at the LCBO in Ontario. Nice looking bottles Just seen them today was excited. Opened the bottle a little smoke on the opening Nice 1finger creamy head poured into glass dark reddish color spicy malty smell of caramel and coffee Sweet malty and rich this beer is very smooth and nice flavors coming through of coffee and hint of chocolate and caramel. Finest Bavarian double Bock That's the style of the beer almost like a stout beer Overall a very interesting and enjoyable beer to drink with a low to medium bitterness level,Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,pianoguy,4.58,11.2 Oz bottle poured into a tulip glass. (L1097 is stamped on the bottle?) Dark red cola body with a light tan head. Moderate retention. Some lacing.  A dominant malt scent greets me as I pour it into a glass. I'm getting some cherry sweetness and a little spice. Nutmeg?  Taste follows with more cherries. A slightly bitter finish that came out of nowhere.  Mouthfeel had a surprisingly large amount of carbonation  Great representation of the style !,Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,milkshakebeersucks,4.45,"The general consensus seems to be that this one is the best of the Doppelbochs and it's hard to dispute. From the first pour to the finish it is a first class treat. Clear, extra dark brown appearance and large tan head with moderate lacing. Complex aroma of cinnamon graham crackers, caramel, toasted malts and dark fruit. Rich malt flavor that i would need a thesaurus to do it justice. Full bodied, modestly carbonated mouthfeel leading to a long, lingering finish. Highly recommended.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Rug,4.35,"Bottled 7/20/21  Alright, time to knock out another style topper! This one is always being discussed on the forums, but I can never seem to find it near me. Luckily when I stopped in Half Time the other day, they had some relatively fresh bottles, so I knew I had to pick it up. Let’s crack it open and see if it earns its title  Pours a very dark brown with 3 fingers of light brown head that slowly fades to a thin cap and leaves decent lacing  It’s just straight up malty goodness in the nose here. I’m picking up on aromas of dark bready malt, toast, raisin, toffee, brown sugar, sweet caramel, and molasses  It’s pretty similar in taste, but it takes on a bit more of an aggressive taste. On the front end of the sip I’m tasting red grape, dark toast, herbal hops, apple skin, toffee, sweet cocoa, and a touch of smoke. The swallow brings notes of dark toast, molasses, burnt sugar, raisin, smoke, and herbal hops  A medium body pairs with gentle carbonation, resulting in a a rich beer. Finishes off dry  This is great stuff, a classic for a reason. I’ll definitely have to pick up more",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,Dinglehacker,4.44,"Poured into seidel. Cola color. Thin beige ring and patches.  Sweet malty nose.  Creamy, dark bread, dried fruit, roasted sweets, all the checkmarks.  Smooth mouth, very light carbonation.  This is a successful example of beer that's going for the essence for a style. Great yummy beer.",Ayinger Privatbrauerei,Germany,Doppelbock,96
39,131,CobraChicken,4.66,"Beautiful tan head- be careful on the pour as it will stack up. Dark cola color and beautiful malty aroma. Smells sweet and earthy. The flavor makes you slow down and examine it. Not as sweet as others of the style, but filled with nuance. Dark bread and toasted malt followed by raisin and charred fruit. The finish is perfectly, mildly dry with a pleasant lingering of malt. Moderate to low carbonation. I’ve had many dopple bocks and I love them- but this one stands in it’s own class as one to be savored and pondered. Very glad I picked this one up.",Ayinger Privatbrauerei,Germany,Doppelbock,96
