brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
664,73,TurboMon_911,4.06,"(BBD 28 Dec 22) - Nitro version. Poured a velvety black color from a 14.9 oz. can into a standard pint glass with a creamy finger high head that receded slowly and left curtain lacing that clung to the glass as it dissipated. Aroma is earthy and grainy which is fairly standard for the style. Taste is chocolate forward but is not overly chocolaty and has hints of chicory, roasted malts & grain. Mouth is smooth, medium bodied with a clean finish and is very drinkable. Picked up for under $10 for a 4 pack and was quite pleased wit the purchase.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Taproomtyler,4.61,Very tasty beer. Thick... not too heavy!,Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,woodchipper,3.58,"Poured from a 11.2oz bottle dated 28 JUL 22 to a diagonally cut tumbler at fridge temp but was slowly sipped and allowed to warm. The body is opaque black with a short, deep tan head on top that fades but provides some quickly disappearing lacing. Chocolate is dominant in the smell as is the alcohol. Some dried fruit can be sensed also. The taste brings the dried fruit out more prominently; cherrys, raisins, all “chocolate covered”. This beer bridges between the sweet and the bitter. Overall the taste is reminiscent of a box full of a fruity alcohol chocolate sampler. Mouthfeel seems rather thin frankly, but it does leave your lips sticky. I am not quite sure about how I feel about this beer. It was worth the experience, but will not be a repeat purchase.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,MikeWard,3.87,"16oz nitro can into a pint glass. Best before 9/19/22, so a couple weeks late on this one.  Looks superb in the glass. Jet black body, cream colored creamy head which persists throughout leaving a layer of lacing.  Creamy aroma, but smells a little off.  On tasting, not getting as much chocolate as I hoped, but a sweet creamy stout with a light roast at the end for balance.  Mouth just about reaches medium, finish roasty.  Overall, some flaws in all categories except the look.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,puck1225,4.19,"A bit surprised I had never reviewed this beer before.  Poured from a bottle into a tulip glass. Rich dark brown color with great beige head and nice curtain lacing.smell and taste of dark chocolate and roasted malt. Clean, not overpowering taste. Rich, smooth feel. I wish I had another bottle!",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,CBlack85,4.01,"Poured from a 16 oz can into a Wilmington Brewing Company Can Glass  The beer pours nearly pitch black with only the lightest ruby highlights, and about two fingers of dense light tan head that slowly recedes into a cap that lasts throughout the session, and a minimal amount of lacing  The aroma is dark & milk chocolate, coffee, and some roasted malts. Very pleasant and inviting.  The taste follows the nose quite closely. The chocolate is complimented with the roasted malts. As the beer warms I start to get some coffee and more pronounced milk chocolate flavors. Light/medium bodied and velvety smooth. Lightly carbonated with a slightly dry finish.  Overall, this is a really nice beer, that is very smooth and easy to drink. Quite enjoyable",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,SSS,4.28,"A-Dark earth in color with a thick moka head that linger thanks to the nitrous in the bottle S-Notes of raisins, rum and plum. With a dark chocolate underlay of fragrance M-Lower end carbonation with a watery mouthfeel. Body is somewhat resinous. T-Sweet lactose upfront with a chewy bitterness that resembles very dark chocolate O-Solid beer!",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,AlexandraDen,3.9,"Pours a very deep, dark brown. The look is black, but held to a light you can see the deep ruby shades going through. No beer so far that’s been nitro’d has the ability to pour as big a nitro head as Guinness — but Young’s comes very close, with a thick, dense finger tall head that looks a little more watery and a little more creamy than other nitro stouts. Hard to ever rate nitro beers low on the looks department.  Wonderful aromas of dark chocolate, chocolate dust, cacao beans, roasted coffee, caramelized sugar in sticky toffee pudding, and light burnt and toasty malts. What can you say? It’s good!  Taste follows the nose, but is regrettably more watery with a thinner body than the nose suggests. They do not lie about the chocolate, dark chocolate intermingles with milk chocolate on the finish, which is a bit sweeter. Gentle bitterness from the roasted malt on the front. Earthy with a nice almond-esque nuttiness throughout.  Based on the style I’m almost tempted to say this is a lighter bodied stout but I’d say it’s square in the medium bodied category. This is straight up nitrogenated, there is barely even a tickle of the tiny bubbles on the palate. Not quite flat, however, this creates a very very smooth mouthfeel. As smooth as you can possibly get, even more than other nitro stouts. Semi-dry finish that leans to the sweet side.  I will be honest, I came into the review a little disappointed. I am used to Young’s like the picture on BA, the nice dark glass in the regular carbonation. Ironically, I actually love nitro stouts. But years ago when I first started drinking good beers, I loved to split Young’s with a friend. One of the first real chocolate stouts on the market, and it was so good. Not sure if I’ll ever find a bottled one again.  That all being said, this was still not bad. You sacrifice certain aspects and bolder flavours for the smoother ride of the nitro when you go for the widget can. This is still a remarkable beer, one that is actually pretty easy drinking for people used to stouts and nitros. Could easily have a few in a night. The flavours are subtle but varied and complex enough to make a great beer.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,defunksta,3.73,"Appearance: Pours a dark, nearly black, color with a moderate light tan head. SRM of 22-23. (3.75)  Aroma: Mild aromas of English cocoa, bittersweet chocolate, cocoa nibs, some earthy black malts. Smooth lactose. (3.75)  Flavor: Smooth flavors of bittersweet chocolate upfront. Some tobacco & smoke. This smooths into a milk chocolate, dark malt, and creamy lactose on the end. (3.75)  Feel: Lighter bodied. Low carbonation. Drinks sort of flat with tobacco bitterness and cocoa lingering on the finish. (3.50)  Compared to Founders' Porter 3/7/22: Pours a similar color, milder and lighter head. Milder aromas. More bittersweet chocolate, tobacco bitterness. Less chocolate, espresso, lactose. Lighter body.  Overall: An English Stout for sure with the bittersweet chocolate and tobacco notes intermixed with the chocolate. Lighter-bodied and under-carbonated in my opinion. Has the English flavors, but that was about the only thing I found enlightening about this beer. (Final Rating: 3.73)",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,DanO1066,3.8,"4pk of 12oz bottles (Best before 23 JAN22) picked up at the Arundel Preserve Wine and Spirit: Hesitated a long time prior to trying this, ""Double Chocolate"" sounded like way too much chocolate. Frankly, could barely smell it and even that might have been ""peer pressure"". More, but thankfully NOT overwhelming chocolate on the tongue with some malt thrown in. A smooth drinker, but I don't think I'll be coming this way again anytime soon.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Christianriveraaa,4.78,The pour was a very smooth dark chocolaty pour. The smell reminds me of a very strong malt chocolaty smell on the nose. The taste was actually very surprising as you could taste the malts and chocolates. Over all this stout is very unique in it's own way and I would definitely enjoy a bottle every weekend!!!,Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,WlSH_YOU_WERE_BEER,4.23,"Pours a beautiful, inviting head with aromas similar to a chocolate milk, rather than chocolate itself. On the palate, the beer is much more straight forward with a heavy blend of both milk and dark chocolate qualities and roasted malts, much to my surprise of the rather subtle aroma. Moderate carbonation with a perfect lingering finish. Extremely creamy and smooth; like a Nitro brew. The smoothest beer I've had which actually blows my mind. Beautiful combination of a strong chocolate taste without being too heavy or sweet, which comes unexpected from the much lighter aroma.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,BubbleBobble,3.76,"Pours jet black with a 0.5"" tan head, settling out to a solid ring, nice streaky lacing. Nose is chocolate milk, chocolate syrup, and light roast. Taste is milk chocolate, a bit of bitter baking chocolate, and some deeper roast notes. Mouthfeel on the thin side, but helps avoid this from getting too heavy. Delivers noticeable chocolate flavor without becoming overly sweet or heavy. Warrants respect for its subtlety.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,rapayn01,4.03,"I've had this beer in both cans and bottles. The cans I purchased locally in winter '19-20 and found that the taste was negatively effected. It was slightly metallic. While in London at a Young's pub in summer 2019, I had a 500 ml bottle. It was very nice -- smooth, creamy, with chocolate notes. I was surprised it was not on draft, but perhaps it was because it was summer. Still, it was a cool and rainy day in mid-June.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,InspectorHound,3.47,"Look: This was poured from widget can, so the bottle pour might be very different. Pours a rich dark brown on hair below black. Pours like a Guiness with all the seperation expected. BIg 2 finger tawny head. The head lasts forever still a finger high at 5 minutes. The head is dense and marshmellow like. Sticky as can be.  Smell: Dark chocolate, but so subtle. Maybe the head is holding it in but way to subtle to be appreciated.  Taste: Watery up front, both dark and milk chocolate, with hints of almond nuttiness.  This beer is a total enigma. Phenomenal look, disappointing smell, decent taste, and a mouthfeel that starts out weak but picks up some steam in the end. As a big fan of chocolate stouts, this is kind of disappointing. I'd say this beer is far too muted. It earns a B-  Feel: Very watery up front, but it finishes with a creamy dryness.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Elemental19xx,4.01,"Pours similarly to a Guinness, just a lot darker. Smells mostly like cocoa, with a slight coffee aroma. The taste is very chocolaty, and with the bitterness of the beer, its like a very dark chocolate. Like an 80% dark chocolate. The beer is extremely creamy, and creates a wonderfully pleasant feeling. The perfect carbonation for a stout. Almost smoother than a nitro brew. This beer is very good and i would highly recommend it to a fan of stouts.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Teika_Takahashi,3.4,"Look: So dark that light can't pass through it. Like my soul :3c nice persistent foamy head Smell: Chocolate (DUH ITS CALLED CHOCOLATE STOUT DUHHHHHHHHHH), tobacco, Bailey's Taste: It has chocolate flavor, but is missing the creaminess that I personally associate chocolate with. Notes of malt and black coffee. Strong black coffee/dark chocolate aftertaste. Feel: Not much carbonation. Pretty smooth and dry. Would not go on a second date with a man like this. Overall: One of the better stouts I have drank, but I am not much of a stout cat. Its not too dry which I like, and the flavor is not intense so it is very drinkable.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,staubot,3.92,"Looks great. Dark with smooth creamy head. The Widget really does its job. Scent is too weak, even taking into account the thick head. I liked the roasted slight hint of chocolate taste but I'm not a chocolate and coffee beer enjoyer. I feel for the style the chocolate could have been group out more prominent. Smooth perfect bitterness feel.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,leaddog,4.18,"Appearance - Pours a jet black with two fingers of creamy tan head.  Smell - grainy roasty malts, cocoa, coffee bean, earthy and leafy hops, dark fruits (raisin, plum, fig), and earthy yeast.  Taste - grainy roasty malts, cocoa, and coffee bean upfront. The earthy and leafy hops come through next followed by the dark fruits (raisin, plum, fig). The earthy yeast rounds out the brew.  Mouthfeel - Medium to full bodied with moderate carbonation. Finishes creamy with all elements lingering.  Overall - A flavourful sweet stout that delivers on all flavours. I am impressed on how velvety smooth this beer is with all the bold elements in it. A stand out in this category and deserving of a try from those that haven't sampled it yet.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,evanwoertz,4.47,"the head is perfect, super smooth.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,BillAfromSoCal,3.97,"Bottle split between two pint glasses to share. Pours just barely off-black with two fingers of tan to dark tan head. It dissipates faster than I would have guessed, based on the thick appearance of the head. some lacing. Not a lot of smell considering this is ""double chocolate"". Not a lot of chocolate in the taste, either. A bit of bitter chocolate coming through. Nice balanced mouthfeel with just enough carbonation to let you know it is not flat. Overall pretty good....but sooooo many better stouts to choose.....",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Rapscullion,3.68,"Youngs was my local brewery for a few years of my life. I still remember what a revelation Double Chocolate was when it first came out in bottle. I recently found this in can with a nitro capsule. It is not remotely the same beer. Pours a very appealling black with a creamy tan head. Follows with fabulous fragrant nose. Then it is all downhill, very thin and entirely missing the big chocolate hit. So disappointing. Search this out in bottle and give the can a wide berth.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,IPAs_for_days_13,3.93,"L: Pours a dark brown, almost black, with a one finger tan head. This brew was really cool to pour, all the carbonation seemed to fall in waves to the bottom of the glass. S: Very rich smells of dark chocolate, nice roasted grains from the malts, has a cream aroma as well. T: Taste follows the nose, has a nice bitter coffee like aftertaste. F: Full-bodied, very low carbonation, thick & creamy mouthfeel. O: Not a bad stout, much like Guinness. None of the flavors really stood out to me though.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,JRybacki,4.24,"Poured from a 16oz can with nitrogen widget, on a chilly fall day just before sunset. Nice thick head that you need to wait to form after pouring so the nitrogen can do its thing. Nice thick lacing left on the glass. Color is dark brown and really opaque. Aroma is chocolate first and subtle dark fruit. Taste is all chocolate and luxurious. Hints of that dark fruit show up in the background but chocolate is the overall flavor- not bitter but really smooth. Mouthfeel is really smooth as expected with nitrogen widget. So creamy and luxurious, but not syrupy. Overall, what a satisfying and drinkable beer! I have to admit i always thought this beer would be too syrupy sweet but of course i failed to recognize that Young's knows what they are doing. I can't wait to buy this again.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,crazyspicychef,4.28,Not bad but I prefer Samuel Smith's Organic Chocolate.,Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,misteil,4.06,"just gonna do a short review here, very nice chocolate stout here, tonne of chocolate flavour, perfect winter’s night drink, has a nice not overwhelming roasted malt character, hint of sweet dark fruit and a decent bit of coffee flavour, but it’s milk chocolate all the way, smooth and medium bodied, quite drinkable for a milk stout, good stuff.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Wattie83,3.74,"Poured from the bottle into a nonic pint glass. Color looks black, but held up to light it's coming off as dark brown with a tan head that falls off to a light cap. Aroma is chocolate, roast malt, some black licorice. Smell intensifies as it warms up. Taste is chocolate, a bit of cream, roasted malt, a good bit of sweetness up front and then a bit of bitterness kicks in towards the end. There's a dose of grassy hoppiness in the end. Feel is light and a bit thin for me. This is a well carbonated stout. It finishes very dry. Overall I wish I could get the feel of the nitro version with the taste of the bottle version. This is a beer that gets better as it warms as the chocolate flavor intensifies and the carbonation falls. It's a fine beer though.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,shambeano,3.84,"330ml bottle, best before 'Feb 21'. Poured into a tulip. Look: Black, though seemed to be a lighter black. Has about 2cm of tan head that subsides to a film pretty quickly, Leaves a little lacing. Looks alright. Smell: Roasted malt, a little dark chocolate, some coffee. A touch of sweeter milk chocolate as it warms up a bit. Chocolatey but not as much as I had expected from the label. Pleasant though. Taste: More chocolate comes through when tasting. A mix of Cacao nibs and milk chocolate. Like when you make a hot cocoa that isn't sweet enough. Here it is what it say's it is. There is also a bit of roastiness as well, and the finishing bitterness. Feel: a little thin for a stout, mid bodied. A touch of tingly carbonation at the front of the palate, but not only slight. A dry finish. Overall: Quite tasty, I was a little underwhelmed. It was good, but I probably went into it with expectations that were not met.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Rug,3.94,"Best by 1/5/21  I have always seen this one at my local since I started going there. It took me a long while ti decide to pick it up as milk stouts are usually not my style, but it was calling me one day and I had to go for it  Pours a very dark brown with 2 fingers of light brown head that settles to a cap quickly and leaves tons of lacing  The nose is surprisingly balanced; more like a standard stout in its' blend of sweet chocolate, mild coffee roast, and light earthy hops. The malt here reminds me of an amber in the way that it feels toasted  The taste starts with bittersweet dark chocolate, but there's not much else going on. It treads the line between sweet and roasty on the swallow, but the chocolate feels very authentic. A touch of grassy hops in the aftertaste  A medium body pairs with very light carbonation to lead to a fluffy and refreshing stout. Drying in the finish which clears the palate for the next sip  This is an extremely drinkable beer, almost dangerous. I would not frequently get this, but I could absolutely pound a few of these if I'm in the right move. Simple, but very good",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,mothman,3.75,"Nitro can. Thick creamy beige tan head. Dark brown color.  Cocoa powder and chocolate. Creamy, silky chocolate. Lightly roasted malts. Hershey’s syrup and chocolate milk.  Smooth and creamy. Light to medium bodied. Solid.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Jule17,3.61,A little too bitter for me but not bad!,Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Chmacle,4.29,"This is like an alcoholic chocolate milk. The only thing stopping this stout from tasting like a milk stout is how thin it is. Not a complaint, but I think it might be more interesting with a thicker feel. The chocolate comes through at the forefront but not aggressively so. All of the flavors coexist nicely, creating a very cohesive and relaxed experience. Overall, this beer is laid back but indulgent.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,MNAle,3.77,"Nitro can. Deep black opaque appearance topped with a tan, thick, creamy head as expected with a nitro gizmo. Great looking nitro cascade with the pour. The head lasts nearly until the end, leaving strings, spots, and sheets of tan lacing as you drink.  Aroma is chocolate with earthy hops. Semi-sweet malt aroma. Roasted coffee.  Feel is the silky smooth nitro presentation with a thin body.  Taste is dry with chocolate. Some roasted malts. I'd describe it as an Irish Dry Stout with chocolate flavor added. Quite nice, desert rather than dessert. The finish has a slight bitterness, and as at the beginning, dry.  Listed as a sweet/milk stout, but it is not sweet at all. It is a good, but not great, chocolate-flavored dry nitro stout.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,branham1989,4,Eagle Brewery’s Young’s Double Chocolate Stout 5.2% ABV 25 IBU. This milk stout pours a deep dark brown with a cascading khaki colored head that lingers for a very long time before leaving tons of lacing on the glass. The aroma is of faint cocoa powder/chocolate and roasted malt other than that not much is going on. The flavor is muted bittersweet chocolate with hints of coffee dark roasted malt with a slight tang before finishing with a faint bitterness. The mouthfeel is medium bodied creamy but too thin for my liking but it’s your typical nitro beer. This is not the best nitro stout I’ve had but it’s still okay. 5/10,Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,mothmanscott,3.96,"From notes 10/1/12: This review is based on the bottled version, not the nitro can. Pours a deep brown (looks black) and produces 1.5 fingers of mocha, short-lived, tightly bubbled head that leaves thin strings of lacing. Nose is dark roasted/burnt malts, semisweet chocolate, a hint of coffee and weak dark fruit. Taste is semisweet chocolate, creamed coffee, light smoke and char. Slightly bitter quality following mid-sip, subdued it increases in the almost watery finish and lingers into the bittersweet aftertaste. Mouthfeel is lighter bodied than expected (almost thin) with low carbonation it is smooth, creamy and goes down easy. I think the thin finish and mouthfeel is typical of English style milk stouts.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,jkblr,3.78,"14.9oz widget can stamped BBD 13Jan20 PD 13/01/2019 (10 months old) poured into a nonic pint glass at fridge temp 5.2% ABV. The beer pours dense very dark brown with creamy khaki head. The head settles to a solid half inch cap. The aroma is faint with chocolate and roast malt. The taste is muted bittersweet chocolate first with some coffee, dark roasted malt and slight tang. The finish is mostly dry and mildly bitter. The mouthfeel is medium bodied with typical nitro feel. Overall, good. Nitro beers are not my favorite, but this one is pleasant enough. I would like to try it fresher or on draught, if given the opportunity.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Peach63,4.29,"Pours black with a one inch tan head. Nice lacing as you go.  Aroma of coffee and chocolate. As is typical for most stouts, no detectable hop aroma.  Taste of strong coffee, with chocolate and roast malts. Slight astringency. No noticeable sweetness.  Mouthfeel is creamy and full bodied.  Another good stout in my book.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Lanas,3.66,"This beer really remind me the famous ""Fuller's Porter"" that also is from ""England"". This perhaps has little more chocolate and coffe inside but also it is more bitter and has less sweetness inside.. And more carbonation that is good. The first mouthfeel is slightly bitter that i'm not fan for that but the aftertaste is amazing.. The aftertaste is endless and you feel very good chocolate and coffe taste in your mouth.. Really one of the best aftertaste i have get from one beer.. Overall is a decent and refreshing beer to drink any season you want.. ""Stout"" beers is not my style but this one is really a very good beer despite the style.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Troy-Hawaii,4,"Bought a single 14.9 oz can Fujioka's $3.49 179 days before BBD Smell of cocoa Dark black color Medium-heavy mouthfeel Very light carbonation after initial pour Creamy, chocolate, smooth taste Overall a nice chocolate stout. Great for after dinner. Would buy again.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,VABA,4.05,A- Pours a very dark color with a slight head and lacing A- Aroma has coffee and cocoa hints M-The taste follows the nose with a coffee and cocoa flavor M-A light bodied moderately carbonated beer O-A nice Stout,Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,Toes_the_Skier,3.89,"Poured from can into a pint glass. Looks jet black with a small tan head that sticks around till the end of the beer. Lacing covered half the glass that it filled when done. Smell of coffee fills the room while pouring. Extreme coffee taste, as it warms a distinct bitter dark chocolate. Honestly don’t think I could tell much of a difference between this beer and actual straight coffee. Very, very smooth and thick. I’m not the biggest fan of coffee but my friends who drink it constantly are sure to love it.",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,JerzDevl2000,4,"Had this beer a *very* long time ago and bought it again recently so I could review it on here. While not up to par with other Stouts that I've had as of late, this is a classic that almost felt like a Porter because of how easygoing it was and how dry and roasted the mouthfeel felt. If that's your kind of beer, then you have a big-time winner with this one!  Poured this out of an 330 ml / 11.2 oz bottle as the head filled up the remaining space in my pint glass. That was quite tan, full and bubbly as the liquid below it was like root beer while being just a bit thinner. Lots of lacing left behind, especially near the bottom of my pint glass. Roasted coffee, dark chocolate, and bittersweet chocolate in the nose as all of these came through in the taste. Once this warmed up, it was quite nice and smooth on the palate while being drier than I recall, as this needed a bit of water to get everything down. A bit more lactose and sweetness would have been nice but this beer was just fine as it was since there was enough carbonation to keep this light and me on my toes...  Not a lot of booze here and the mouthfeel was somewhat cloying as the roasted undertone and slight stickiness lingered long after this went down. No date after the ""best before"" on the back of the label but this tasted fine as there wasn't any sediment in the liquid whatsoever. British in feel, this Stout's a must-have for anyone looking to indulge in the classics and see what a Breakfast Stout with chocolate and extra coffee would come across as!",Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
664,73,BEERMILER12,4,On tap at McGillicuddy's,Eagle Brewery,"England, United Kingdom",Sweet / Milk Stout,90
