brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
132,1118,Pivopijak,3.62,"draught (nitro) IBU: 69 Velvety, tan head. Thick and bold, black looking elixir. Soft, dark and caramelized, roasted grains, for the aroma. Slightly watered down, dark roasted grain and dark chocolate flavor that is OK.",Rogue Ales,"Oregon, United States",American Stout,92
132,1118,TheMatts,4.69,"This beer is really good. Beautiful opaque look with a smaller dark khaki head. First sip and you already taste the chocolate. This isn’t your normal dark chocolate stout, this is a milk chocolate flavor and it is good. Probably higher on the calories so probably only have one, but if you get the chance to try it, do it.",Rogue Ales,"Oregon, United States",American Stout,92
132,1118,wadamslll,3.88,"Not really into chocolate but friend dropped off some stouts and this was one of them. Would not buy it but for what it is, it’s well crafted. Dessert beer. Makes me miss lagers.",Rogue Ales,"Oregon, United States",American Stout,92
132,1118,VABA,4.25,Pours a very dark color with nice head and lacing Aroma has very generous dark chocolate hints The taste follows the nose with a well balanced very enriched chocolate flavor A medium bodied decently carbonated beer A good Stout,Rogue Ales,"Oregon, United States",American Stout,92
132,1118,Alieniloquium,3.53,On tap at Das Beer Garden. Black body with a nice creamy khaki head. Smells of cocoa and roasted malt. Tastes of cocoa and roar malt as well. Milk chocolate without the milk. Roasted malt and light bitterness in its stead. Medium body and very drinkable. Low carbonation. Hitting some of the old classics and this does not disappoint.,Rogue Ales,"Oregon, United States",American Stout,92
132,1118,Sigmund,3.94,"1 pt. 6 fl. oz. bottle, courtesy of Cardinal Pub & Bar, Stavanger. Black colour, huge brown head. Sweetish aroma with strong notes of chocolate / cocoa, also notes of vanilla. Silky mouthfeel. The flavour is moderately sweet, again with dominant notes of chocolate / cocoa and vanilla, but also a distinct hoppy bitterness in the finish and aftertaste. Not bad at all.",Rogue Ales,"Oregon, United States",American Stout,92
132,1118,maddogruss,3.84,"Notes from 2011. Had this on draft. A: pours dark brown, blackish body with small, tan head with ok retention and lacing S: smells like sweet, cocoa, dark chocolate; smells like a sweet chocolate bar T: bittersweet, like bakers chocolate taste; subtle alcohol notes; somewhat robitussiny; ok overall M: pretty smooth and solid D: nice mouthfeel and taste combo; good overall; a bit medicinal",Rogue Ales,"Oregon, United States",American Stout,92
132,1118,penguinsgoboom,4.5,"A: Pours a nice rocky head. The head looks like chocolate milk so great start so far. Color is almost completely opaque. The little light that filters through shows a dark brown.  S: Smells of luscious chocolate. A good amount of sweetness, almost like frosting. Nice nuttiness and the malt character really comes through.  T: The cocoa is so present, but never seems to take center stage. The milky creaminess starts and is just so mellow. The roasted malts and the bitterness builds beautifully until the hop spice pops the bubble and clears the pallet. It finishes with a long drawn out chocolate aftertaste. The hops are a bit distracting and I honestly wished there was a lot less hops. It balances the drink and cleanses the palate, but I never feel like I get to fully bathe in the richness before being snapped out of it.  O: This is the adult version of a chocolate milk. So smooth, so drinkable. A clear flaw that changes this drink from indulgent to simply great.",Rogue Ales,"Oregon, United States",American Stout,92
132,1118,EMV,3.65,Poured from a bomber into a Dogfish Head tulip  L: Dark pour... nearly black with big foamy mocha head. Great lacing.  S: Smells fantastic... big roast and milk chocolate.  T.F: Bittersweet roasted malts. Chocolate is present but not nearly as rich as the aroma would lead you to believe... kind of syrupy. Mild coffee... a bit of hop bittering and pine to boot. Lighter bodied than it should be. Fairly smooth. More bittersweet processed cocoa at the finish.  O: This was decidedly average... and nowhere near as good as the rating would have you believe. Looks good. Smells good. Taste... meh. There are WAY better chocolate stouts out there.,Rogue Ales,"Oregon, United States",American Stout,92
132,1118,entheos,3.3,"Disappointing. Smells and looks good, but the chocolate flavoring tastes like the chocolate syrup served at a buffet. I’ll skip this the next time I see it.",Rogue Ales,"Oregon, United States",American Stout,92
