brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
10099,1180,tekstr1der,3.32,"This was deeply appealing by description. Not sure if it was the yeast or (maybe) bad bottle, but the stuff was kind of bitter and frankly a bit nasty. Scoring more objectively with benefit of the doubt.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,Sigmund,3.03,"Sampled bottle, RBNAG 2007 in Grimstad. ABV is 8%. Amber to copper colour, low head. Boring aroma, slightly malty. Malty flavour, notes of caramel, hints of cinnamon.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,jkblr,3.49,"32oz crowler purchased two days ago at J's Liquor Owensboro poured into a DFH branded teku glass at fridge temp 8% ABV. The beer pours mostly bright medium brown with ruby highlights and essentially no head. No retention or lacing. The aroma is faint brown sugar and maybe a hint of dark fruit. The taste is slightly sugary, with raisin flavor before an alcohol hot, barely bitter finish. Not real complex and scary close to cherry cough syrup. The mouthfeel is medium plus bodied with below average carbonation and anundry finish. Overall, subpar. I got a stupid deal on this crowler ($5) and I imagine that this keg had been on tap for quite a while with the restrictions on shopping. I would still try this from a dated bottle or a bar that does a brisk business. Numerically rated close to the existing average for fairness.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,Harrison8,4.03,"Pours a dark nutty brown with a hint of burgundy. Head is a finger of khaki foam. Head retention is good. Aroma is strong - plum, dark fruits, raisins, fig and caramely malts. A little bit of alcohol seeps through, but just barely. Flavor profile carries the same profile forward, hitting notes of plum, dark fruits, raisins, fig and toffee with caramely, nutty malts underneath. Alcohol is a little more apparent here. Mouth feel is full with a medium-thick consistency that firms up to 'thick' when the glass has been warmed slightly. Light graininess adds a little texture to each sip. Overall, heavy and full with strong raisins and dark fruit qualities.  Served in a 15.5oz Speigalau tulip from a 12oz bottle. Reviewed from notes.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,andypeters1971,4.48,"Why is this no longer available in Georgia. When craft beer and microbreweries first started to get popular in the metro Atlanta region back in the early 2000s, this was one of the very first beers that I saw from the movement. Certainly without a doubt the first Dogfish Head I ever saw. I haven't seen it 'round these parts in probably 13-14 years. Too bad becauise this is a really good one and I wish I could have one right now",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,jcruelty,4,"I've had this. It makes me think of Shawn Gallagher's wedding. I went to visit Shawn and we stopped at Dogfish Brewery. Ah bliss, I was like a kid in a candy store. I have fond memories of Dogfish as it was the New Yorker article about Dogfish that got me into beer! As you can tell I am an Intellectual Aesthete",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,GuyFawkes,3.94,"From old, undated notes. Poured from the bottle.  Clear brown/red hue.  Off-white head; nice lacing.  Cream soda, caramelized sugar & sweet malt nose. Unique.  Medium thick mouthfeel.  Cream, caramelized sugar; sweet but not cloying. A unique, enjoyable beer; one is enough per session.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,mothmanscott,3.62,"From notes 8/10/12: Pours an almost clear reddish brown producing 3 fingers of tan, rapidly diminishing heat that leaves a dense and lasting surface cap but minimal lace. Aroma is sweet malty caramel, vanilla, hints of dark fruit, molasses with a small but detectable hop presence. Taste is less sweet than the promise of the nose: dark malt, fruity fruitcake, molasses and alcohol. Dry, peppery, lightly bitter and boozy in the finish and aftertaste.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,bbtkd,3.96,"Dogfish Head Raison D'Être, 8% ABV, 25 IBU. Pours copper with a one finger white foam head. Nose is fruity and sweet, taste follows, slight bitterness. Decent mouthfeel, overall excellent.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,Beginner2,3.7,"Reviewed in the ""1001"", my memory is this was an interesting ale. I guess I'll have to Have it again and review it.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,rodbeermunch,2.66,"Comes in dark brown. 1/3"" head, off white, almost tan. Aroma made no sense, belgian yeast phenols, raisin bread, dark fruit.  Sweet taste counterbalancing the dark fruit bitterness. A little too boozy for its malt bill. This is kind of the quintessential DFH beer, a bunch of shit thrown together that doesn't work, but they get to brand themselves as innovative and unique, despite the fact I'd rather just have a BMC over this thing.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,btheluvdoctor,3.65,"A complex beer with a mix of flavors. Pours a copper color with a quickly fading head. I tasted a hint of sweetness with a bit of hop bite. Although its not my ideal style of beer, I am glad I tried this one.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,Gajo74,3.66,"Pours a dark copper with big foam head and creamy thick lace that displays excellent retention. Fruity aroma with a hint of alcohol. I didn't really smell the raisins, more like some non description dark fruit. The fruity aroma does not come out as much in the taste. Phenolic, grainy, alcohol very present. Full bodied. I felt that this one was not as flavorful as DFH's other offerings. Not their best but I still liked it.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,pat61,4,"A: Brilliant chestnut mahogany, not much head – dissipates to film. S: Raisins, grapes, caramel, yeast esters. T: Raisin, dark caramel, hints of chocolate, faint cake, hints of cider. M: Beet sugar thins down the body somewhat, big carbonation, crisp. O: A big Belgian dark strong ale.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,Bisco42,3.81,"Bottled on 9/10/2012, Poured into a nucleated Tulip.  L - Deep mahognany, just as the bottle says. Brownish, fairly carbonated.  S - Raisins, Bitter fruit, Cranberries, Peach, Spoiled Mango  T - Bits of Raisin, Orange, Copper  F - Carbonation that bursts in the stomach, burps, sof.  O - Good Beer, probably wouldn't search around to find it agian.",Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
10099,1180,ALC82,4.54,Another one of their great creations,Dogfish Head Craft Brewery,"Delaware, United States",Belgian Dark Strong Ale,83
