brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
140,30420,whitro17,4.4,"16 oz. can - 2 for $4 - canned on 1/16/2023 Look - deep amber, creamy head, good lacing left behind Smell - pine, floral, spice Taste - caramel malt, spice, citrus, hoppy resin Feel - medium body, medium carbonation, hoppy resin and sticky finish Overall - One word, classic. It's been a while since I had a Torpedo but this was the best available option at a convenience store a few weeks ago. Can't tell you how happy I am this happened as it made me remember why this brew was my favorite go to for quite a long time. It's easy to overlook with so many other options available but this baby still delivers. Fantastic flavor profile of caramel malt, citrus notes and that sappy hop bitter lingering aftertaste. It's delicious! And back in my rotation too. I suggest a pairing with Smoke on the Water by Deep Purple as they share the hallmark of greatness. Both are iconic and of course, classic. Enjoy!",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,JesMartinez,4.22,"Hazy light orange color. Rocky one finger head. Intense smell of orange, flowers, and light mildew. Foamy light and pleasant carbonation and medium body, medium high bitterness. Huge hop bomb! More hop flavor than any other west coast IPA. Strong citrus taste and powdery coating of resin.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,robed,4.54,This tastes like pine and pineapples to me. Love the taste. Perhaps not as complex as other IPAs out there but for the price it is tough to find better than this,Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,ReverendSoup,3.84,"Amber in color. Off-white 2-finger head. Nice ring and scattered dense lacing. Wonderful hop aroma, as advertised. Smells a little pineappley. Citrusy with a lingering bitterness. Fuller bodied than anticipated, but respectably so. Solid carbonation. It's a great beer. Maybe I've been having too many good imperials lately, that this doesn't stand out to me much. That said, it's tasty (if simple) and accessible, so I can see this being someone's ol' reliable, go-to IIPA.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,TheWaySheGoes,4.19,"A time capsule from a past age, this is very good for the style.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,besottedfool,4.84,"Zippy, mega hoppy, yet so complex and satisfying! It's a little intense, so I'd switch over to something light and refreshing during a session. Torpedo IPA pushes all of my go buttons!",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,sawhite245,3.17,Strong IPA hoppy flavors. This beer is bitter and leaves a lingering taste. Reminds me of the smell of my kitchen when when adding hops to a home brew. Bitter but not citrus. Can only stomach one.,Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,alexaedita,4.31,"It's hard not to give top rating to this beer. It's a very solid beer. Thing is, there are a lot of beers that are equally good brews and even slightly better. 15-20 years ago, these guys were untouchable. Well, most of Sierra Nevada was. The competition build up in the past 15-20 years changed that spectrum. But it is still an excellent presentation of style, nonetheless.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,artsybrewdude,4.3,"Just a solid beer. One of the first IPAs I ever had and it still holds down the fort to this day. A bit maltier than some of the IPAs I would go for today, but still has a good hop balance. Tis a classic what else can I say, will always have a special place in my heart.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,JesseJames81,4.1,"Appearance: Pours a beautiful clear amber color with a medium white foam head. Has decent retention and leaves behind some really sticky lacing.  Aroma: Mellow blend of citrus fruits and malted grains. A lot of malt in the backbone.  Taste: A blend of citrus and pine up front, barley malt in the middle, and a bitter fruit peel(ish) hop bite that lingers in the finish.  Overall: This is a good beer. It's not over complicating anything. It's simple but incredibly well balanced. I can see this becoming a go-to.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,Luscious_Malfoy,4.34,"poured from a 12oz bottle into a CW snifter. pours kind of an amber color with almost three fingers of firm white foam. big malt and hop presence on the nose. resinous and citrusy hops mostly. more citrus and pine on the taste with a malty finish. thick, full mouthfeel. this is an incredible WC IPA. great body with a pleasant amount of bitterness. i dig it.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,kotocar,4.75,"I don't know why I am reviewing this beer because I always know how it tastes. That's because it's always in the fridge. One of my favorite beers and that's not just because it's affordable. I love the color. Head, retention. ABV. It's great bang for your buck. And when fresh this beer is so good. If I want a IPA then Torpedo is the gold standard for me. It's not a 5.0 because IPA's aren't my favorite but in the IPA world this is close.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,Jaybaby,5,"Excellent, and..... no surprise....it ranks high because it's an ipa. Go figure. Peeps who love this need to stop rating adjunct lagers. Just stay in your lane.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,Griffin2,3.9,Poured from a 12 oz bottle dated 6/07/2022 into a Willi Becher pint glass. L - Pours a dark amber color with a medium white head that dissipates quickly leaving lacing n the glass. S - Smells malty. T - Tastes malty and citrusy with a nice bitterness. F - Medium body and carbonation. O - Drinks like a tasty West Coast IPA.,Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,Cs_beer_review,4.04,"The middle ground of a normal ipa and double ipa. Bitter, citrusy resinous. Really nice carbonation and finish isn’t overly sweet.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,ANIMOUL,4.34,Poured into a 16 oz pint glass; no birth date. Pours amber yellow with two fingers worth of head; nice lacing throughout. Tastes of subtle citrus and pine with bitter hops; great malt backing. A solid beer that's done really well. Enjoy.,Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,rclangk,3.68,5/2022,Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,iamkishanshah,4.25,"L: Frothy& thick off-white head, orange/ amber cloudy appearance with fine bubble rising up and a few sediments. S: citrus (grapefruit), piney, raw mango and bread. T: Taste matches the smell, barley malt, citrusy bitterness and ale like sweetness, mild herby spice. F: Medium and fluffy body with a dry finish.  Delicious and excellent product!  7.2 ABV | 65 IBU",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,MichaelKristensen4,3.5,"Sierra Nevada and hops go hand in hand. What began as a crazy idea scribbled in a pub eventually became our newest year-round hop bomb, Torpedo Extra IPA. The first beer to feature our “Hop Torpedo”—a revolutionary dry-hopping device that controls how much hop aroma is imparted into beer without adding additional bitterness. Torpedo Extra IPA is an aggressive yet balanced beer with massive hop aromas of citrus, pine, and tropical fruit.  Lækker potent IPA, den er kraftig, men med en god balance. Den har en aroma af pine og citrus. God fyldig øl til den mørkegyldne side",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
140,30420,nizzle8287,4.5,"Pours a nice dark gold to copper with an off-white finger of head that reduces to something like a bubble sea with some larger bubbles forming islands that stick around, leaving some nice lacing. Smells of pine and citrus with a nice bready aroma hidden underneath Taste follows the smell; quite nicely balanced hop-malt ratio... Resinous, slightly sweet, moderately bitter. Mouth feel is medium-full; slightly above average carbonation. Alcohol is there but not overwhelming. Overall a nice brew, but seems to be hit or miss at my location in Texas. Possibly temperature issues affecting some batches here earlier this year, but this current case dated 4//7/22 is definitely on point.",Sierra Nevada Brewing Co.,"California, United States",American IPA,92
