brewery_id,beer_id,username,rating,text,brewery_name,Country,Style,Score
2681,34483,SpaceCamp,4.33,"Pours a jet black that forms a moderate caramel head. Dissipates at a slower pace and leaves a good amount of soapy lacing and a nice level of retention on the top. Aromas of licorice, cherries, roasted malt, chocolate, and coffee. Taste is heavy on the roasted malts, bitter chocolate, coffee, and earthy hops. Becomes sweeter towards the aftertaste with a boozy finish. Medium-bodied. A very good imperial stout that is worth a re-visit.",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
2681,34483,AccipiterofBeer,4.09,"L: 4.75. Opaque black body. Dark tan head. S: 3.75. Dark fruits and a hint of mocha, T: 4. Upgrade from the nose. Dark chocolate. Caramel. Roasted malt and west coast hops. F: 4.5 Thick mouthfeel, but smooth. O: 4.25. Great American Imperial Stout.",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
2681,34483,BuxMontBeerLover,4.4,"Purchased at Pennridge Beverage. Perkasie. PA. $16/4pk. 12oz cans  Pours a pitch black, abyss black. A dense but quicky fading beige head on the initial pour. Leaves sticky lacing on the glass after each sip.  Aromas of roasty malts and chocolate. Very inviting.  A delicous imperial stout. Great tastes of chocolate, deep roasted malts and a definite boozy aftertaste. Very drinkable even at a 10.5% ABV.  Very smooth consistency with low to moderate carbonation. Leaves a nice coating in your mouth after each sip.  Overall a top-notch stout. Highly recommended...cheers!",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
2681,34483,Griffin2,4.04,"Poured from a 12 oz can dated 10/12/2022 into a snifter glass. L - Pours a dark brown color with a nice tan head that dissipates slowly. S - Smells of chocolate and coffee. T - Taste follows the smell, lots of bitter coffee and bakers chocolate with some booziness on the finish. F - Medium to full bodied and lightly carbonated. O - Tasty boozy stout.",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
2681,34483,DarkLordScott,4.02,"Pours black with a fluffy, sculpted three finger head that lasts and coats the glass with foam. Aroma is roasted black malt. There is a resemblance of coffee as well. Taste is roasted malt, with a touch of sweetness, as if it were similar to a milk stout. However, the black malt is the over-arching profile here. Along with it comes a feeling of bubbles on the tongue at the end of the profile.",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
2681,34483,BitteNochEinWeissbier,4.18,"12 oz Can Canned On Date: 26 Nov, 2018 Consumed on: 25 Dec, 2022 Glass: Tulip Snifter ABV: 10.5% Serving Temp: room temp   Look: Black with a 2-finger high brown head. The head dissipates to a thick ring and cover. Lacing is very good.  Smell: Deep and dark roasted malts. Bittersweet chocolate and some faint coffee. Light licorice/anise and a hint of molasses. Earthy and somewhat spicy hops.  Taste: An earthy hop bitterness starts things off but is quickly met and balanced by the substantial roasted dark malt notes. Coffee and chocolate (first bittersweet but quickly changing to semisweet) are noticeable. A mild sweetness appears that is a combo of semisweet chocolate, molasses, and faint dark fruits. A quick hit of earth comes back and lingers in through the finish. The sip finishes a shade dry.  Feel: Creamy, velvety and viscous. There is a nice warmth from the alcohol. The body is between medium and medium-full (though closer to medium)  Overall: A very nice imperial stout that makes a great winter warmer and fireplace sipper. Nice balance and even complexity.  The 4 years of age have had a wonderful effect on this brew. If I recall it when fresh (it has been a couple of years), it was quite bitter and even one note (maybe two notes). Now it is superb. I wonder how it would be at 5 years?  I also wonder if the IBUs have been reduced in more recent versions. I recall either 75 or 95 IBUs for Ten-Fidy, and as I mentioned the brew seemed very bitter to me when fresh a few years ago. OB currently lists the IBUs as 65.",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
2681,34483,MadMadMike,4.25,"2022 version - 12 oz can into a snifter at 50°. Big tight brown head forms over the dense dark elixir. Smell is stone fruit, cacao, anise, coffee, dark roast malt. Taste is the same as the nose, but somehow it seems the flavor profile changed from previous cannings. It’s lacking ‘ fullness’ and anticipated bitterness. Feel for this batch is less oily and thinner, uptight carbonation. Overall, an American Stout classic that’s always a treat.",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
2681,34483,JonnoWillsteed,3.1,"Reviewed near blind... all I know whilst making these notes is it's American and high ABV%. L- Pours jet black, with an impressive 3Cm notably very dark tan head. The head lingers for 10mins (as I was then distracted), now down to about 3mm + heavy lacing which is a heck of an achievement for this ABV% of beer where the surface-tension usually zaps the head super quickly. S- Whiskey, treacle + timber barrel. T- Molasses/black treacle, super deeply intense/pungent, notable whiskey, then up it comes a solid ABV% zing - bam! F- Rich but not outright sweet. It's super-pungently flavoured, so much so it's a reeeal slow-sipping beer, just waaay too intense to sup as usual. Be aware if drinking on a hot night that the beer might materially warm in the glass before you can enjoy it all. O- I'm often in a quandry to know how to rate beers like this. No doubt it's BIG, but subtlety and balance are harder to achieve IME and a nobler achievement, and a high ABV% CAN achieve that. It has a *very* shouty ABV%; and 12.5% isn't even that high (try visiting Iceland for properly high ABV% beer hehe) ... usually not considered good brewing if the ABV% is whacking your palate, albeit from a liquor barrel aged beer. Would I drink it again, no thanks it's way too big a shouty statement; I've had far higher ABV% beers than this that have achieved subtlety and balance. 355ml can. BB: 11/11/2025 Bought from Bacchanalia, Mill Road, Cambridge/UK £7.69",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
2681,34483,Perioddicals,4.2,"L - Poured from a can into a Dogfish Head Signature Glass. Huge frothy two and a half finger chocolate head on aggressive pour. Lots of lacing. Dark opaque color  S - Scent was a chocolate, malt, roast, and caramel. So many great smell. Sweet. A little boozy.  T - Taste follows scent. Dark Chocolate and bitter chocolate. Roasty. Sweetness in there as well. Some dark fruits as you drink. Toward the end, the coffee notes are more present, which I don't prefer.  F - Great carbonation and frothiness. Enjoyable mouthfeel.  O - Overall this is a great beer, but as with other beers with coffee flavors, I’m not a fan, since I don’t like coffee. Despite that fact, this was still a good beer for me. I’m glad I tried it, and I would definitely recommend it to any coffee fans.",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
2681,34483,TheBricenator,4.27,"Look: Jet black on the pour and in the glass and even my delicate pour prompts a huge light brown head to explode and pillow up, eventually relenting some and leaving awesome lacing behind Aroma: Roast, dark chocolate, ethanol, roasted barley, bready notes, earthy hops, and blackstrap molasses Taste: Brown bread, baking cocoa, and roast jump out and tailed by wafts of alcohol heat which all hold for a second before earthy and slightly spicy hops come out to play. A little molasses and light brown sugar wafts are noticed in the background and closes with roast, chocolate, and booze along with a big bite Mouthfeel: Full, somewhat silky, medium-high carbonation, and a very dry and robust finish Overall: I dig it. This beer is big and means business and you can tell both of those things right away. I hadn’t had this in years and it was like I remembered in that it’s a hoppy and big Imperial Stout that flexes its muscle throughout and is a well-made and good one as well. A must-try for Imperial Stout/Russian Imperial Stout fans and I’m glad that its cold outside as this one is definitely a belly warmer.",Oskar Blues Grill & Brew,"Colorado, United States",American Imperial Stout,97
